"ring_diagonalLength [mm]","w [mm]","Freq [GHz]","re(S(FloquetPort1:1,FloquetPort1:1)) []","im(S(FloquetPort1:1,FloquetPort1:1)) []"
2.3,0.2,29.62,-0.760991437940283,-0.625977772789012
2.3,0.2,29.63,-0.762508167421617,-0.624203430665787
2.3,0.2,29.64,-0.764014457380346,-0.622432683106181
2.3,0.2,29.65,-0.765510384761208,-0.62066554284937
2.3,0.2,29.66,-0.766996025887038,-0.61890202220264
2.3,0.2,29.67,-0.768471456463145,-0.617142133049477
2.3,0.2,29.68,-0.769936751581659,-0.615385886857538
2.3,0.2,29.69,-0.771391985725888,-0.613633294686474
2.3,0.2,29.7,-0.772837232774671,-0.611884367195645
2.3,0.2,29.71,-0.774272566006713,-0.610139114651686
2.3,0.2,29.72,-0.775698058104933,-0.608397546935961
2.3,0.2,29.73,-0.777113781160789,-0.606659673551887
2.3,0.2,29.74,-0.7785198066786,-0.604925503632141
2.3,0.2,29.75,-0.779916205579867,-0.603195045945738
2.3,0.2,29.76,-0.781303048207564,-0.601468308905001
2.3,0.2,29.77,-0.782680404330449,-0.599745300572418
2.3,0.2,29.78,-0.784048343147336,-0.598026028667356
2.3,0.2,29.79,-0.785406933291366,-0.596310500572716
2.3,0.2,29.8,-0.786756242834272,-0.594598723341409
2.3,0.2,29.81,-0.788096339290628,-0.592890703702785
2.3,0.2,29.82,-0.789427289622067,-0.591186448068918
2.3,0.2,29.83,-0.790749160241519,-0.589485962540788
2.3,0.2,29.84,-0.792062017017404,-0.587789252914384
2.3,0.2,29.85,-0.793365925277822,-0.586096324686668
2.3,0.2,29.86,-0.794660949814728,-0.584407183061464
2.3,0.2,29.87,-0.795947154888082,-0.582721832955243
2.3,0.2,29.88,-0.797224604230009,-0.581040279002799
2.3,0.2,29.89,-0.798493361048901,-0.579362525562848
2.3,0.2,29.9,-0.799753488033527,-0.577688576723509
2.3,0.2,29.91,-0.801005047357132,-0.576018436307705
2.3,0.2,29.92,-0.802248100681495,-0.574352107878491
2.3,0.2,29.93,-0.803482709160985,-0.572689594744236
2.3,0.2,29.94,-0.804708933446595,-0.571030899963788
2.3,0.2,29.95,-0.805926833689939,-0.569376026351489
2.3,0.2,29.96,-0.807136469547268,-0.567724976482141
2.3,0.2,29.97,-0.808337900183426,-0.566077752695881
2.3,0.2,29.98,-0.809531184275806,-0.564434357102959
2.3,0.2,29.99,-0.810716380018283,-0.562794791588447
2.3,0.2,30,-0.811893545125124,-0.561159057816865
2.4,0.2,26,-0.295497040899151,-0.924850575633588
2.4,0.2,26.01,-0.300631436211273,-0.923332591852869
2.4,0.2,26.02,-0.305728786051669,-0.921795340096051
2.4,0.2,26.03,-0.310789246652371,-0.920239277311781
2.4,0.2,26.04,-0.315812977466062,-0.918664853701078
2.4,0.2,26.05,-0.320800141030216,-0.917072512767318
2.4,0.2,26.06,-0.325750902834282,-0.915462691367593
2.4,0.2,26.07,-0.330665431189909,-0.913835819765343
2.4,0.2,26.08,-0.335543897104164,-0.912192321684181
2.4,0.2,26.09,-0.340386474155719,-0.910532614362838
2.4,0.2,26.1,-0.345193338373932,-0.90885710861114
2.4,0.2,26.11,-0.349964668120864,-0.907166208866958
2.4,0.2,26.12,-0.35470064397609,-0.905460313254051
2.4,0.2,26.13,-0.35940144862435,-0.903739813640732
2.4,0.2,26.14,-0.364067266745969,-0.9020050956993
2.4,0.2,26.15,-0.368698284909978,-0.900256538966163
2.4,0.2,26.16,-0.373294691469966,-0.898494516902591
2.4,0.2,26.17,-0.37785667646254,-0.896719396956055
2.4,0.2,26.18,-0.382384431508415,-0.894931540622063
2.4,0.2,26.19,-0.386878149716057,-0.893131303506477
2.4,0.2,26.2,-0.39133802558787,-0.891319035388219
2.4,0.2,26.21,-0.395764254928829,-0.889495080282349
2.4,0.2,26.22,-0.400157034757595,-0.887659776503425
2.4,0.2,26.23,-0.404516563219992,-0.88581345672915
2.4,0.2,26.24,-0.40884303950487,-0.883956448064213
2.4,0.2,26.25,-0.413136663762264,-0.882089072104294
2.4,0.2,26.26,-0.417397637023831,-0.880211645000213
2.4,0.2,26.27,-0.421626161125528,-0.878324477522149
2.4,0.2,26.28,-0.425822438632464,-0.876427875123911
2.4,0.2,26.29,-0.429986672765916,-0.874522138007226
2.4,0.2,26.3,-0.434119067332443,-0.872607561185978
2.4,0.2,26.31,-0.438219826655074,-0.870684434550419
2.4,0.2,26.32,-0.442289155506514,-0.868753042931257
2.4,0.2,26.33,-0.446327259044354,-0.866813666163645
2.4,0.2,26.34,-0.450334342748197,-0.864866579150998
2.4,0.2,26.35,-0.45431061235872,-0.862912051928639
2.4,0.2,26.36,-0.458256273818596,-0.860950349727233
2.4,0.2,26.37,-0.462171533215231,-0.858981733035982
2.4,0.2,26.38,-0.466056596725301,-0.857006457665579
2.4,0.2,26.39,-0.469911670561046,-0.855024774810852
2.4,0.2,26.4,-0.473736960918271,-0.85303693111313
2.4,0.2,26.41,-0.477532673926017,-0.851043168722275
2.4,0.2,26.42,-0.481299015597892,-0.849043725358361
2.4,0.2,26.43,-0.485036191784978,-0.847038834373011
2.4,0.2,26.44,-0.488744408130338,-0.845028724810324
2.4,0.2,26.45,-0.49242387002502,-0.84301362146744
2.4,0.2,26.46,-0.49607478256559,-0.840993744954663
2.4,0.2,26.47,-0.499697350513105,-0.838969311755169
2.4,0.2,26.48,-0.503291778253524,-0.836940534284276
2.4,0.2,26.49,-0.506858269759514,-0.834907620948254
2.4,0.2,26.5,-0.510397028553622,-0.832870776202665
2.4,0.2,26.51,-0.513908257672758,-0.830830200610243
2.4,0.2,26.52,-0.517392159634008,-0.828786090898262
2.4,0.2,26.53,-0.520848936401674,-0.82673864001543
2.4,0.2,26.54,-0.524278789355583,-0.824688037188257
2.4,0.2,26.55,-0.527681919260588,-0.82263446797692
2.4,0.2,26.56,-0.531058526237233,-0.820578114330607
2.4,0.2,26.57,-0.53440880973358,-0.818519154642318
2.4,0.2,26.58,-0.537732968498146,-0.816457763803148
2.4,0.2,26.59,-0.541031200553927,-0.814394113256013
2.4,0.2,26.6,-0.544303703173487,-0.812328371048845
2.4,0.2,26.61,-0.547550672855066,-0.810260701887217
2.4,0.2,26.62,-0.550772305299714,-0.808191267186438
2.4,0.2,26.63,-0.553968795389395,-0.806120225123057
2.4,0.2,26.64,-0.557140337166042,-0.804047730685836
2.4,0.2,26.65,-0.560287123811539,-0.801973935726143
2.4,0.2,26.66,-0.563409347628622,-0.799898989007774
2.4,0.2,26.67,-0.566507200022641,-0.797823036256227
2.4,0.2,26.68,-0.569580871484188,-0.795746220207374
2.4,0.2,26.69,-0.572630551572553,-0.793668680655605
2.4,0.2,26.7,-0.575656428899995,-0.791590554501353
2.4,0.2,26.71,-0.578658691116785,-0.789511975798095
2.4,0.2,26.72,-0.58163752489704,-0.787433075798739
2.4,0.2,26.73,-0.584593115925266,-0.785353983001475
2.4,0.2,26.74,-0.587525648883663,-0.783274823195035
2.4,0.2,26.75,-0.590435307440096,-0.781195719503393
2.4,0.2,26.76,-0.593322274236758,-0.779116792429892
2.4,0.2,26.77,-0.596186730879519,-0.777038159900814
2.4,0.2,26.78,-0.599028857927881,-0.774959937308379
2.4,0.2,26.79,-0.601848834885575,-0.772882237553177
2.4,0.2,26.8,-0.604646840191772,-0.770805171086059
2.4,0.2,26.81,-0.607423051212861,-0.768728845949454
2.4,0.2,26.82,-0.61017764423481,-0.766653367818136
2.4,0.2,26.83,-0.61291079445608,-0.764578840039441
2.4,0.2,26.84,-0.615622675981067,-0.762505363672942
2.4,0.2,26.85,-0.61831346181407,-0.760433037529566
2.4,0.2,26.86,-0.620983323853758,-0.758361958210187
2.4,0.2,26.87,-0.623632432888131,-0.756292220143661
2.4,0.2,26.88,-0.626260958589941,-0.754223915624345
2.4,0.2,26.89,-0.628869069512589,-0.752157134849076
2.4,0.2,26.9,-0.631456933086446,-0.750091965953632
2.4,0.2,26.91,-0.634024715615618,-0.748028495048658
2.4,0.2,26.92,-0.636572582275114,-0.745966806255088
2.4,0.2,26.93,-0.639100697108426,-0.743906981739048
2.4,0.2,26.94,-0.641609223025487,-0.741849101746251
2.4,0.2,26.95,-0.644098321801007,-0.739793244635887
2.4,0.2,26.96,-0.646568154073194,-0.737739486914014
2.4,0.2,26.97,-0.649018879342772,-0.735687903266452
2.4,0.2,26.98,-0.651450655972405,-0.733638566591192
2.4,0.2,26.99,-0.6538636411864,-0.73159154803031
2.4,0.2,27,-0.656257991070732,-0.729546917001421
2.4,0.2,27.01,-0.658633860573402,-0.727504741228622
2.4,0.2,27.02,-0.660991403505057,-0.725465086773002
2.4,0.2,27.03,-0.663330772539913,-0.723428018062665
2.4,0.2,27.04,-0.665652119216933,-0.721393597922291
2.4,0.2,27.05,-0.667955593941298,-0.719361887602263
2.4,0.2,27.06,-0.670241345986102,-0.717332946807298
2.4,0.2,27.07,-0.672509523494312,-0.715306833724696
2.4,0.2,27.08,-0.674760273480947,-0.713283605052087
2.4,0.2,27.09,-0.676993741835497,-0.711263316024792
2.4,0.2,27.1,-0.679210073324553,-0.709246020442718
2.4,0.2,27.11,-0.681409411594655,-0.707231770696842
2.4,0.2,27.12,-0.683591899175323,-0.705220617795283
2.4,0.2,27.13,-0.685757677482302,-0.703212611388944
2.4,0.2,27.14,-0.687906886820981,-0.70120779979676
2.4,0.2,27.15,-0.690039666389988,-0.69920623003052
2.4,0.2,27.16,-0.69215615428497,-0.697207947819314
2.4,0.2,27.17,-0.694256487502515,-0.695212997633571
2.4,0.2,27.18,-0.696340801944252,-0.693221422708708
2.4,0.2,27.19,-0.698409232421082,-0.6912332650684
2.4,0.2,27.2,-0.700461912657574,-0.689248565547472
2.4,0.2,27.21,-0.702498975296471,-0.687267363814404
2.4,0.2,27.22,-0.704520551903362,-0.685289698393481
2.4,0.2,27.23,-0.70652677297143,-0.683315606686582
2.4,0.2,27.24,-0.708517767926379,-0.681345124994583
2.4,0.2,27.25,-0.710493665131419,-0.679378288538452
2.4,0.2,27.26,-0.712454591892398,-0.677415131479932
2.4,0.2,27.27,-0.714400674463016,-0.675455686941941
2.4,0.2,27.28,-0.716332038050144,-0.6734999870286
2.4,0.2,27.29,-0.718248806819233,-0.671548062844924
2.4,0.2,27.3,-0.720151103899813,-0.669599944516193
2.4,0.2,27.31,-0.722039051391074,-0.667655661207
2.4,0.2,27.32,-0.72391277036753,-0.665715241139964
2.4,0.2,27.33,-0.725772380884741,-0.663778711614144
2.4,0.2,27.34,-0.727618001985123,-0.661846099023122
2.4,0.2,27.35,-0.729449751703825,-0.659917428872803
2.4,0.2,27.36,-0.731267747074641,-0.657992725798885
2.4,0.2,27.37,-0.733072104136021,-0.656072013584051
2.4,0.2,27.38,-0.734862937937085,-0.654155315174865
2.4,0.2,27.39,-0.736640362543744,-0.652242652698364
2.4,0.2,27.4,-0.738404491044818,-0.650334047478388
2.4,0.2,27.41,-0.740155435558226,-0.648429520051605
2.4,0.2,27.42,-0.741893307237211,-0.646529090183277
2.4,0.2,27.43,-0.743618216276594,-0.644632776882747
2.4,0.2,27.44,-0.74533027191907,-0.642740598418656
2.4,0.2,27.45,-0.747029582461524,-0.640852572333904
2.4,0.2,27.46,-0.748716255261395,-0.638968715460339
2.4,0.2,27.47,-0.750390396743037,-0.637089043933203
2.4,0.2,27.48,-0.752052112404128,-0.635213573205316
2.4,0.2,27.49,-0.753701506822084,-0.63334231806101
2.4,0.2,27.5,-0.75533868366049,-0.631475292629833
2.4,0.2,27.51,-0.756963745675559,-0.629612510400006
2.4,0.2,27.52,-0.758576794722581,-0.627753984231629
2.4,0.2,27.53,-0.760177931762402,-0.625899726369673
2.4,0.2,27.54,-0.761767256867908,-0.624049748456739
2.4,0.2,27.55,-0.763344869230497,-0.622204061545587
2.4,0.2,27.56,-0.764910867166577,-0.620362676111439
2.4,0.2,27.57,-0.766465348124053,-0.61852560206408
2.4,0.2,27.58,-0.768008408688819,-0.616692848759721
2.4,0.2,27.59,-0.769540144591243,-0.614864425012673
2.4,0.2,27.6,-0.771060650712652,-0.613040339106798
2.4,0.2,27.61,-0.772570021091813,-0.611220598806764
2.4,0.2,27.62,-0.774068348931394,-0.60940521136909
2.4,0.2,27.63,-0.775555726604443,-0.607594183553003
2.4,0.2,27.64,-0.777032245660823,-0.60578752163109
2.4,0.2,27.65,-0.778497996833663,-0.603985231399773
2.4,0.2,27.66,-0.779953070045779,-0.602187318189573
2.4,0.2,27.67,-0.781397554416092,-0.600393786875213
2.4,0.2,27.68,-0.78283153826602,-0.59860464188552
2.4,0.2,27.69,-0.78425510912586,-0.596819887213163
2.4,0.2,27.7,-0.785668353741143,-0.595039526424198
2.4,0.2,27.71,-0.787071358078989,-0.593263562667454
2.4,0.2,27.72,-0.788464207334413,-0.591491998683747
2.4,0.2,27.73,-0.789846985936643,-0.589724836814909
2.4,0.2,27.74,-0.791219777555375,-0.587962079012677
2.4,0.2,27.75,-0.792582665107047,-0.586203726847409
2.4,0.2,27.76,-0.793935730761057,-0.584449781516629
2.4,0.2,27.77,-0.795279055945971,-0.58270024385344
2.4,0.2,27.78,-0.796612721355702,-0.580955114334761
2.4,0.2,27.79,-0.797936806955658,-0.579214393089415
2.4,0.2,27.8,-0.799251391988869,-0.577478079906097
2.4,0.2,27.81,-0.800556554982085,-0.575746174241142
2.4,0.2,27.82,-0.801852373751824,-0.574018675226203
2.4,0.2,27.83,-0.803138925410436,-0.572295581675753
2.4,0.2,27.84,-0.804416286372093,-0.570576892094461
2.4,0.2,27.85,-0.805684532358753,-0.56886260468444
2.4,0.2,27.86,-0.806943738406133,-0.567152717352331
2.4,0.2,27.87,-0.808193978869596,-0.565447227716285
2.4,0.2,27.88,-0.809435327430033,-0.563746133112812
2.4,0.2,27.89,-0.810667857099725,-0.562049430603478
2.4,0.2,27.9,-0.811891640228137,-0.56035711698151
2.4,0.2,27.91,-0.813106748507703,-0.558669188778254
2.4,0.2,27.92,-0.81431325297957,-0.556985642269512
2.4,0.2,27.93,-0.815511224039315,-0.555306473481784
2.4,0.2,27.94,-0.816700731442605,-0.553631678198368
2.4,0.2,27.95,-0.81788184431085,-0.551961251965348
2.4,0.2,27.96,-0.819054631136799,-0.550295190097485
2.4,0.2,27.97,-0.820219159790111,-0.548633487683985
2.4,0.2,27.98,-0.821375497522886,-0.546976139594152
2.4,0.2,27.99,-0.822523710975158,-0.545323140482958
2.4,0.2,28,-0.823663866180357,-0.543674484796474
2.4,0.2,28.01,-0.824796028570735,-0.542030166777226
2.4,0.2,28.02,-0.825920262982735,-0.540390180469439
2.4,0.2,28.03,-0.827036633662361,-0.53875451972417
2.4,0.2,28.04,-0.828145204270471,-0.537123178204377
2.4,0.2,28.05,-0.829246037888059,-0.535496149389844
2.4,0.2,28.06,-0.83033919702149,-0.533873426582043
2.4,0.2,28.07,-0.83142474360769,-0.532255002908917
2.4,0.2,28.08,-0.832502739019323,-0.530640871329515
2.4,0.2,28.09,-0.833573244069894,-0.529031024638603
2.4,0.2,28.1,-0.83463631901885,-0.527425455471144
2.4,0.2,28.11,-0.835692023576617,-0.525824156306705
2.4,0.2,28.12,-0.836740416909611,-0.52422711947378
2.4,0.2,28.13,-0.837781557645218,-0.522634337154028
2.4,0.2,28.14,-0.838815503876712,-0.521045801386433
2.4,0.2,28.15,-0.839842313168159,-0.519461504071369
2.4,0.2,28.16,-0.840862042559282,-0.517881436974606
2.4,0.2,28.17,-0.841874748570259,-0.516305591731227
2.4,0.2,28.18,-0.842880487206531,-0.514733959849462
2.4,0.2,28.19,-0.843879313963527,-0.513166532714466
2.4,0.2,28.2,-0.844871283831375,-0.511603301592005
2.4,0.2,28.21,-0.845856451299579,-0.510044257632081
2.4,0.2,28.22,-0.846834870361634,-0.508489391872478
2.4,0.2,28.23,-0.847806594519641,-0.506938695242247
2.4,0.2,28.24,-0.848771676788838,-0.505392158565109
2.4,0.2,28.25,-0.849730169702144,-0.503849772562818
2.4,0.2,28.26,-0.850682125314625,-0.502311527858414
2.4,0.2,28.27,-0.851627595207939,-0.500777414979452
2.4,0.2,28.28,-0.852566630494753,-0.499247424361153
2.4,0.2,28.29,-0.853499281823105,-0.497721546349482
2.4,0.2,28.3,-0.854425599380744,-0.496199771204179
2.4,0.2,28.31,-0.855345632899428,-0.494682089101724
2.4,0.2,28.32,-0.856259431659176,-0.49316849013824
2.4,0.2,28.33,-0.857167044492506,-0.49165896433234
2.4,0.2,28.34,-0.858068519788614,-0.490153501627926
2.4,0.2,28.35,-0.858963905497534,-0.48865209189691
2.4,0.2,28.36,-0.859853249134251,-0.487154724941904
2.4,0.2,28.37,-0.86073659778278,-0.48566139049884
2.4,0.2,28.38,-0.861613998100223,-0.48417207823954
2.4,0.2,28.39,-0.862485496320766,-0.482686777774244
2.4,0.2,28.4,-0.863351138259667,-0.481205478654069
2.4,0.2,28.41,-0.864210969317186,-0.479728170373429
2.4,0.2,28.42,-0.865065034482502,-0.478254842372409
2.4,0.2,28.43,-0.865913378337579,-0.476785484039085
2.4,0.2,28.44,-0.866756045061001,-0.475320084711784
2.4,0.2,28.45,-0.867593078431777,-0.47385863368133
2.4,0.2,28.46,-0.868424521833118,-0.47240112019321
2.4,0.2,28.47,-0.869250418256163,-0.470947533449708
2.4,0.2,28.48,-0.870070810303682,-0.469497862612007
2.4,0.2,28.49,-0.870885740193752,-0.468052096802223
2.4,0.2,28.5,-0.871695249763383,-0.466610225105425
2.4,0.2,28.51,-0.872499380472131,-0.465172236571576
2.4,0.2,28.52,-0.873298173405658,-0.463738120217482
2.4,0.2,28.53,-0.874091669279281,-0.462307865028649
2.4,0.2,28.54,-0.874879908441464,-0.460881459961139
2.4,0.2,28.55,-0.875662930877306,-0.459458893943369
2.4,0.2,28.56,-0.876440776211971,-0.458040155877871
2.4,0.2,28.57,-0.877213483714101,-0.456625234643032
2.4,0.2,28.58,-0.877981092299202,-0.455214119094767
2.4,0.2,28.59,-0.878743640532982,-0.453806798068191
2.4,0.2,28.6,-0.879501166634668,-0.452403260379226
2.4,0.2,28.61,-0.880253708480305,-0.451003494826187
2.4,0.2,28.62,-0.881001303605989,-0.449607490191338
2.4,0.2,28.63,-0.881743989211115,-0.448215235242406
2.4,0.2,28.64,-0.882481802161561,-0.446826718734057
2.4,0.2,28.65,-0.883214778992849,-0.445441929409359
2.4,0.2,28.66,-0.883942955913292,-0.444060856001197
2.4,0.2,28.67,-0.884666368807088,-0.442683487233661
2.4,0.2,28.68,-0.885385053237412,-0.441309811823402
2.4,0.2,28.69,-0.886099044449454,-0.439939818480964
2.4,0.2,28.7,-0.886808377373436,-0.438573495912085
2.4,0.2,28.71,-0.887513086627617,-0.437210832818958
2.4,0.2,28.72,-0.888213206521241,-0.435851817901481
2.4,0.2,28.73,-0.888908771057487,-0.43449643985847
2.4,0.2,28.74,-0.889599813936358,-0.433144687388844
2.4,0.2,28.75,-0.890286368557579,-0.431796549192778
2.4,0.2,28.76,-0.890968468023439,-0.43045201397285
2.4,0.2,28.77,-0.891646145141619,-0.429111070435137
2.4,0.2,28.78,-0.89231943242799,-0.427773707290307
2.4,0.2,28.79,-0.89298836210939,-0.426439913254669
2.4,0.2,28.8,-0.893652966126358,-0.42510967705121
2.4,0.2,28.81,-0.894313276135866,-0.423782987410604
2.4,0.2,28.82,-0.894969323514009,-0.422459833072195
2.4,0.2,28.83,-0.895621139358663,-0.421140202784967
2.4,0.2,28.84,-0.896268754492139,-0.419824085308481
2.4,0.2,28.85,-0.896912199463793,-0.418511469413787
2.4,0.2,28.86,-0.897551504552624,-0.417202343884323
2.4,0.2,28.87,-0.898186699769835,-0.415896697516803
2.4,0.2,28.88,-0.898817814861374,-0.414594519122058
2.4,0.2,28.89,-0.899444879310457,-0.413295797525865
2.4,0.2,28.9,-0.900067922340056,-0.412000521569777
2.4,0.2,28.91,-0.900686972915377,-0.410708680111906
2.4,0.2,28.92,-0.901302059746298,-0.409420262027694
2.4,0.2,28.93,-0.901913211289788,-0.408135256210681
2.4,0.2,28.94,-0.902520455752316,-0.406853651573225
2.4,0.2,28.95,-0.903123821092216,-0.405575437047244
2.4,0.2,28.96,-0.903723335022056,-0.404300601584885
2.4,0.2,28.97,-0.90431902501094,-0.40302913415924
2.4,0.2,28.98,-0.904910918286843,-0.40176102376498
2.4,0.2,28.99,-0.905499041838881,-0.400496259419031
2.4,0.2,29,-0.906083422419581,-0.399234830161188
2.4,0.2,29.01,-0.906664086547109,-0.397976725054732
2.4,0.2,29.02,-0.907241060507507,-0.396721933187044
2.4,0.2,29.03,-0.907814370356877,-0.395470443670169
2.4,0.2,29.04,-0.908384041923564,-0.394222245641396
2.4,0.2,29.05,-0.908950100810305,-0.392977328263815
2.4,0.2,29.06,-0.909512572396373,-0.391735680726841
2.4,0.2,29.07,-0.910071481839677,-0.390497292246752
2.4,0.2,29.08,-0.910626854078866,-0.389262152067192
2.4,0.2,29.09,-0.911178713835398,-0.388030249459669
2.4,0.2,29.1,-0.911727085615592,-0.38680157372403
2.4,0.2,29.11,-0.912271993712658,-0.385576114188945
2.4,0.2,29.12,-0.912813462208709,-0.384353860212346
2.4,0.2,29.13,-0.913351514976763,-0.383134801181876
2.4,0.2,29.14,-0.913886175682704,-0.381918926515328
2.4,0.2,29.15,-0.914417467787245,-0.38070622566104
2.4,0.2,29.16,-0.914945414547858,-0.379496688098321
2.4,0.2,29.17,-0.915470039020698,-0.37829030333784
2.4,0.2,29.18,-0.915991364062484,-0.377087060921993
2.4,0.2,29.19,-0.916509412332403,-0.375886950425298
2.4,0.2,29.2,-0.917024206293946,-0.374689961454725
2.4,0.2,29.21,-0.917535768216764,-0.373496083650071
2.4,0.2,29.22,-0.918044120178497,-0.372305306684275
2.4,0.2,29.23,-0.918549284066566,-0.371117620263758
2.4,0.2,29.24,-0.919051281579974,-0.36993301412873
2.4,0.2,29.25,-0.91955013423107,-0.368751478053504
2.4,0.2,29.26,-0.920045863347313,-0.367573001846781
2.4,0.2,29.27,-0.920538490073002,-0.366397575351948
2.4,0.2,29.28,-0.921028035370992,-0.365225188447342
2.4,0.2,29.29,-0.921514520024411,-0.364055831046524
2.4,0.2,29.3,-0.921997964638336,-0.362889493098534
2.4,0.2,29.31,-0.922478389641467,-0.361726164588141
2.4,0.2,29.32,-0.922955815287783,-0.360565835536078
2.4,0.2,29.33,-0.923430261658173,-0.359408495999282
2.4,0.2,29.34,-0.923901748662064,-0.358254136071106
2.4,0.2,29.35,-0.924370296039029,-0.357102745881533
2.4,0.2,29.36,-0.924835923360375,-0.355954315597394
2.4,0.2,29.37,-0.925298650030711,-0.354808835422551
2.4,0.2,29.38,-0.925758495289519,-0.353666295598096
2.4,0.2,29.39,-0.92621547821269,-0.352526686402527
2.4,0.2,29.4,-0.926669617714061,-0.351389998151929
2.4,0.2,29.41,-0.927120932546917,-0.350256221200133
2.4,0.2,29.42,-0.927569441305504,-0.349125345938888
2.4,0.2,29.43,-0.928015162426509,-0.347997362797993
2.4,0.2,29.44,-0.928458114190523,-0.346872262245469
2.4,0.2,29.45,-0.928898314723512,-0.34575003478768
2.4,0.2,29.46,-0.92933578199824,-0.344630670969463
2.4,0.2,29.47,-0.92977053383572,-0.343514161374267
2.4,0.2,29.48,-0.930202587906604,-0.342400496624266
2.4,0.2,29.49,-0.9306319617326,-0.341289667380476
2.4,0.2,29.5,-0.931058672687853,-0.340181664342846
2.4,0.2,29.51,-0.931482738000314,-0.339076478250379
2.4,0.2,29.52,-0.931904174753111,-0.337974099881213
2.4,0.2,29.53,-0.932322999885877,-0.336874520052722
2.4,0.2,29.54,-0.932739230196105,-0.33577772962159
2.4,0.2,29.55,-0.933152882340449,-0.334683719483886
2.4,0.2,29.56,-0.933563972836048,-0.33359248057515
2.4,0.2,29.57,-0.933972518061801,-0.332504003870453
2.4,0.2,29.58,-0.934378534259676,-0.331418280384451
2.4,0.2,29.59,-0.934782037535949,-0.330335301171459
2.4,0.2,29.6,-0.935183043862488,-0.329255057325481
2.4,0.2,29.61,-0.935581569077984,-0.328177539980282
2.4,0.2,29.62,-0.935977628889181,-0.327102740309413
2.4,0.2,29.63,-0.936371238872113,-0.326030649526249
2.4,0.2,29.64,-0.936762414473295,-0.324961258884032
2.4,0.2,29.65,-0.937151171010935,-0.323894559675888
2.4,0.2,29.66,-0.937537523676107,-0.322830543234865
2.4,0.2,29.67,-0.937921487533937,-0.321769200933936
2.4,0.2,29.68,-0.938303077524761,-0.320710524186032
2.4,0.2,29.69,-0.938682308465272,-0.319654504444035
2.4,0.2,29.7,-0.939059195049672,-0.318601133200803
2.4,0.2,29.71,-0.939433751850789,-0.317550401989163
2.4,0.2,29.72,-0.939805993321203,-0.316502302381914
2.4,0.2,29.73,-0.940175933794353,-0.315456825991825
2.4,0.2,29.74,-0.940543587485632,-0.314413964471623
2.4,0.2,29.75,-0.940908968493479,-0.313373709513982
2.4,0.2,29.76,-0.94127209080044,-0.312336052851513
2.4,0.2,29.77,-0.941632968274259,-0.311300986256745
2.4,0.2,29.78,-0.941991614668905,-0.310268501542092
2.4,0.2,29.79,-0.94234804362564,-0.30923859055985
2.4,0.2,29.8,-0.942702268674037,-0.308211245202147
2.4,0.2,29.81,-0.943054303233019,-0.307186457400922
2.4,0.2,29.82,-0.943404160611861,-0.306164219127896
2.4,0.2,29.83,-0.943751854011207,-0.305144522394519
2.4,0.2,29.84,-0.944097396524062,-0.304127359251947
2.4,0.2,29.85,-0.944440801136774,-0.303112721790987
2.4,0.2,29.86,-0.944782080730013,-0.302100602142054
2.4,0.2,29.87,-0.945121248079735,-0.301090992475128
2.4,0.2,29.88,-0.945458315858155,-0.300083884999694
2.4,0.2,29.89,-0.945793296634677,-0.299079271964695
2.4,0.2,29.9,-0.946126202876836,-0.298077145658472
2.4,0.2,29.91,-0.946457046951241,-0.297077498408701
2.4,0.2,29.92,-0.94678584112449,-0.296080322582348
2.4,0.2,29.93,-0.947112597564074,-0.29508561058558
2.4,0.2,29.94,-0.947437328339301,-0.294093354863721
2.4,0.2,29.95,-0.947760045422166,-0.293103547901176
2.4,0.2,29.96,-0.94808076068826,-0.29211618222135
2.4,0.2,29.97,-0.948399485917638,-0.291131250386596
2.4,0.2,29.98,-0.948716232795691,-0.290148744998125
2.4,0.2,29.99,-0.949031012914006,-0.289168658695931
2.4,0.2,30,-0.949343837771222,-0.28819098415872
2.5,0.2,26,-0.82839529455468,-0.537231772618018
2.5,0.2,26.01,-0.829588659929176,-0.535469399860339
2.5,0.2,26.02,-0.830772926894145,-0.533712281321381
2.5,0.2,26.03,-0.831948172694644,-0.531960410075341
2.5,0.2,26.04,-0.833114473889269,-0.53021377890716
2.5,0.2,26.05,-0.834271906355714,-0.528472380319543
2.5,0.2,26.06,-0.835420545296306,-0.526736206539897
2.5,0.2,26.07,-0.836560465243513,-0.525005249527112
2.5,0.2,26.08,-0.837691740065436,-0.523279500978237
2.5,0.2,26.09,-0.838814442971276,-0.52155895233502
2.5,0.2,26.1,-0.839928646516766,-0.519843594790344
2.5,0.2,26.11,-0.841034422609592,-0.518133419294529
2.5,0.2,26.12,-0.842131842514781,-0.516428416561535
2.5,0.2,26.13,-0.84322097686006,-0.514728577075038
2.5,0.2,26.14,-0.844301895641201,-0.513033891094398
2.5,0.2,26.15,-0.845374668227315,-0.511344348660525
2.5,0.2,26.16,-0.846439363366148,-0.509659939601623
2.5,0.2,26.17,-0.847496049189326,-0.507980653538836
2.5,0.2,26.18,-0.848544793217581,-0.506306479891792
2.5,0.2,26.19,-0.849585662365941,-0.504637407884037
2.5,0.2,26.2,-0.850618722948912,-0.502973426548365
2.5,0.2,26.21,-0.851644040685597,-0.501314524732071
2.5,0.2,26.22,-0.852661680704812,-0.499660691102069
2.5,0.2,26.23,-0.853671707550161,-0.498011914149948
