"ring_diagonalLength [mm]","w [mm]","Freq [GHz]","re(S(FloquetPort1:1,FloquetPort1:1)) []","im(S(FloquetPort1:1,FloquetPort1:1)) []"
0.9,0.1,29.53,-0.769473659194284,0.637965455288634
0.9,0.1,29.54,-0.769275828654736,0.638203592418365
0.9,0.1,29.55,-0.769077863618558,0.63844174093521
0.9,0.1,29.56,-0.768879763990995,0.638679900808233
0.9,0.1,29.57,-0.768681529677187,0.638918072006342
0.9,0.1,29.58,-0.76848316058218,0.639156254498287
0.9,0.1,29.59,-0.768284656610918,0.639394448252656
0.9,0.1,29.6,-0.768086017668242,0.639632653237881
0.9,0.1,29.61,-0.767887243658898,0.639870869422233
0.9,0.1,29.62,-0.767688334487532,0.640109096773819
0.9,0.1,29.63,-0.767489290058686,0.640347335260589
0.9,0.1,29.64,-0.767290110276807,0.640585584850324
0.9,0.1,29.65,-0.767090795046238,0.640823845510642
0.9,0.1,29.66,-0.766891344271225,0.641062117208999
0.9,0.1,29.67,-0.76669175785591,0.641300399912685
0.9,0.1,29.68,-0.766492035704341,0.641538693588816
0.9,0.1,29.69,-0.766292177720456,0.64177699820435
0.9,0.1,29.7,-0.766092183808108,0.642015313726069
0.9,0.1,29.71,-0.765892053871031,0.642253640120585
0.9,0.1,29.72,-0.765691787812874,0.642491977354351
0.9,0.1,29.73,-0.765491385537181,0.642730325393632
0.9,0.1,29.74,-0.76529084694739,0.642968684204529
0.9,0.1,29.75,-0.765090171946846,0.643207053752972
0.9,0.1,29.76,-0.76488936043879,0.643445434004708
0.9,0.1,29.77,-0.764688412326366,0.643683824925321
0.9,0.1,29.78,-0.76448732751261,0.643922226480204
0.9,0.1,29.79,-0.764286105900467,0.644160638634584
0.9,0.1,29.8,-0.764084747392772,0.644399061353509
0.9,0.1,29.81,-0.763883251892271,0.644637494601839
0.9,0.1,29.82,-0.763681619301599,0.644875938344266
0.9,0.1,29.83,-0.763479849523292,0.645114392545291
0.9,0.1,29.84,-0.763277942459792,0.645352857169236
0.9,0.1,29.85,-0.763075898013436,0.645591332180245
0.9,0.1,29.86,-0.762873716086459,0.645829817542271
0.9,0.1,29.87,-0.762671396580996,0.646068313219086
0.9,0.1,29.88,-0.762468939399087,0.646306819174273
0.9,0.1,29.89,-0.762266344442661,0.646545335371234
0.9,0.1,29.9,-0.762063611613556,0.64678386177318
0.9,0.1,29.91,-0.761860740813504,0.647022398343128
0.9,0.1,29.92,-0.761657731944144,0.647260945043915
0.9,0.1,29.93,-0.761454584907001,0.647499501838177
0.9,0.1,29.94,-0.761251299603513,0.64773806868837
0.9,0.1,29.95,-0.761047875935008,0.647976645556744
0.9,0.1,29.96,-0.76084431380272,0.648215232405367
0.9,0.1,29.97,-0.760640613107779,0.648453829196106
0.9,0.1,29.98,-0.760436773751214,0.648692435890633
0.9,0.1,29.99,-0.760232795633959,0.648931052450425
0.9,0.1,30,-0.760028678656837,0.649169678836761
1,0.1,26,-0.827961694856118,0.560072515832458
1,0.1,26.01,-0.827799264294553,0.560312134097702
1,0.1,26.02,-0.827636716503978,0.560551776163708
1,0.1,26.03,-0.827474051394639,0.560791442018019
1,0.1,26.04,-0.827311268876739,0.561031131648191
1,0.1,26.05,-0.827148368860443,0.561270845041802
1,0.1,26.06,-0.826985351255872,0.56151058218645
1,0.1,26.07,-0.826822215973111,0.561750343069742
1,0.1,26.08,-0.826658962922197,0.561990127679312
1,0.1,26.09,-0.82649559201313,0.562229936002808
1,0.1,26.1,-0.826332103155868,0.562469768027894
1,0.1,26.11,-0.826168496260324,0.562709623742255
1,0.1,26.12,-0.82600477123637,0.56294950313359
1,0.1,26.13,-0.825840927993836,0.563189406189616
1,0.1,26.14,-0.825676966442505,0.563429332898064
1,0.1,26.15,-0.825512886492122,0.563669283246687
1,0.1,26.16,-0.825348688052383,0.563909257223249
1,0.1,26.17,-0.825184371032942,0.564149254815536
1,0.1,26.18,-0.825019935343408,0.564389276011346
1,0.1,26.19,-0.824855380893345,0.564629320798493
1,0.1,26.2,-0.824690707592274,0.564869389164809
1,0.1,26.21,-0.824525915349666,0.565109481098139
1,0.1,26.22,-0.82436100407495,0.565349596586347
1,0.1,26.23,-0.824195973677506,0.565589735617308
1,0.1,26.24,-0.824030824066669,0.565829898178916
1,0.1,26.25,-0.823865555151727,0.566070084259079
1,0.1,26.26,-0.823700166841922,0.566310293845714
1,0.1,26.27,-0.823534659046447,0.566550526926763
1,0.1,26.28,-0.823369031674444,0.566790783490175
1,0.1,26.29,-0.823203284635015,0.567031063523913
1,0.1,26.3,-0.823037417837204,0.567271367015959
1,0.1,26.31,-0.822871431190014,0.567511693954303
1,0.1,26.32,-0.822705324602395,0.567752044326952
1,0.1,26.33,-0.822539097983248,0.567992418121928
1,0.1,26.34,-0.822372751241423,0.56823281532726
1,0.1,26.35,-0.822206284285723,0.568473235930998
1,0.1,26.36,-0.822039697024897,0.568713679921197
1,0.1,26.37,-0.821872989367644,0.56895414728593
1,0.1,26.38,-0.821706161222616,0.56919463801328
1,0.1,26.39,-0.821539212498408,0.569435152091343
1,0.1,26.4,-0.821372143103565,0.569675689508226
1,0.1,26.41,-0.821204952946579,0.569916250252049
1,0.1,26.42,-0.821037641935893,0.570156834310942
1,0.1,26.43,-0.820870209979894,0.570397441673048
1,0.1,26.44,-0.820702656986916,0.570638072326519
1,0.1,26.45,-0.820534982865239,0.570878726259521
1,0.1,26.46,-0.820367187523093,0.571119403460226
1,0.1,26.47,-0.820199270868647,0.57136010391682
1,0.1,26.48,-0.820031232810021,0.571600827617498
1,0.1,26.49,-0.81986307325528,0.571841574550465
1,0.1,26.5,-0.819694792112431,0.572082344703937
1,0.1,26.51,-0.819526389289426,0.572323138066135
1,0.1,26.52,-0.819357864694164,0.572563954625293
1,0.1,26.53,-0.819189218234483,0.572804794369655
1,0.1,26.54,-0.819020449818169,0.573045657287472
1,0.1,26.55,-0.818851559352947,0.573286543366999
1,0.1,26.56,-0.818682546746488,0.57352745259651
1,0.1,26.57,-0.818513411906404,0.573768384964273
1,0.1,26.58,-0.818344154740251,0.574009340458576
1,0.1,26.59,-0.818174775155523,0.574250319067709
1,0.1,26.6,-0.818005273059657,0.574491320779967
1,0.1,26.61,-0.817835648360031,0.574732345583657
1,0.1,26.62,-0.817665900963966,0.574973393467091
1,0.1,26.63,-0.81749603077872,0.575214464418582
1,0.1,26.64,-0.817326037711492,0.575455558426459
1,0.1,26.65,-0.817155921669422,0.575696675479048
1,0.1,26.66,-0.816985682559588,0.575937815564685
1,0.1,26.67,-0.816815320289006,0.576178978671711
1,0.1,26.68,-0.816644834764632,0.576420164788469
1,0.1,26.69,-0.816474225893362,0.576661373903311
1,0.1,26.7,-0.816303493582025,0.576902606004591
1,0.1,26.71,-0.816132637737394,0.577143861080667
1,0.1,26.72,-0.815961658266173,0.577385139119903
1,0.1,26.73,-0.815790555075005,0.57762644011066
1,0.1,26.74,-0.815619328070472,0.577867764041314
1,0.1,26.75,-0.815447977159091,0.578109110900232
1,0.1,26.76,-0.815276502247311,0.578350480675792
1,0.1,26.77,-0.815104903241523,0.578591873356369
1,0.1,26.78,-0.814933180048045,0.578833288930344
1,0.1,26.79,-0.814761332573139,0.579074727386096
1,0.1,26.8,-0.814589360722995,0.57931618871201
1,0.1,26.81,-0.814417264403739,0.579557672896467
1,0.1,26.82,-0.814245043521432,0.579799179927851
1,0.1,26.83,-0.814072697982064,0.580040709794552
1,0.1,26.84,-0.813900227691563,0.58028226248495
1,0.1,26.85,-0.813727632555787,0.580523837987432
1,0.1,26.86,-0.813554912480528,0.580765436290382
1,0.1,26.87,-0.813382067371508,0.581007057382184
1,0.1,26.88,-0.813209097134384,0.581248701251222
1,0.1,26.89,-0.813036001674737,0.581490367885875
1,0.1,26.9,-0.812862780898089,0.581732057274523
1,0.1,26.91,-0.812689434709884,0.581973769405545
1,0.1,26.92,-0.812515963015502,0.582215504267313
1,0.1,26.93,-0.812342365720247,0.582457261848203
1,0.1,26.94,-0.812168642729359,0.58269904213658
1,0.1,26.95,-0.811994793948003,0.582940845120812
1,0.1,26.96,-0.811820819281273,0.583182670789261
1,0.1,26.97,-0.811646718634194,0.583424519130282
1,0.1,26.98,-0.811472491911715,0.583666390132231
1,0.1,26.99,-0.811298139018718,0.583908283783455
1,0.1,27,-0.811123659860008,0.584150200072296
1,0.1,27.01,-0.810949054340319,0.584392138987092
1,0.1,27.02,-0.81077432236431,0.584634100516176
1,0.1,27.03,-0.810599463836569,0.58487608464787
1,0.1,27.04,-0.810424478661607,0.585118091370496
1,0.1,27.05,-0.810249366743865,0.585360120672362
1,0.1,27.06,-0.810074127987703,0.585602172541772
1,0.1,27.07,-0.809898762297413,0.585844246967024
1,0.1,27.08,-0.809723269577204,0.586086343936404
1,0.1,27.09,-0.809547649731215,0.586328463438193
1,0.1,27.1,-0.809371902663507,0.58657060546066
1,0.1,27.11,-0.809196028278064,0.586812769992067
1,0.1,27.12,-0.809020026478794,0.587054957020665
1,0.1,27.13,-0.808843897169528,0.587297166534693
1,0.1,27.14,-0.808667640254016,0.587539398522384
1,0.1,27.15,-0.808491255635937,0.587781652971957
1,0.1,27.16,-0.808314743218884,0.588023929871621
1,0.1,27.17,-0.808138102906376,0.588266229209571
1,0.1,27.18,-0.807961334601853,0.588508550973992
1,0.1,27.19,-0.807784438208674,0.588750895153058
1,0.1,27.2,-0.807607413630119,0.588993261734925
1,0.1,27.21,-0.807430260769387,0.589235650707741
1,0.1,27.22,-0.807252979529598,0.589478062059636
1,0.1,27.23,-0.807075569813793,0.589720495778729
1,0.1,27.24,-0.806898031524927,0.589962951853123
1,0.1,27.25,-0.806720364565876,0.590205430270906
1,0.1,27.26,-0.806542568839435,0.590447931020152
1,0.1,27.27,-0.806364644248317,0.590690454088915
1,0.1,27.28,-0.806186590695152,0.590932999465237
1,0.1,27.29,-0.806008408082484,0.591175567137144
1,0.1,27.3,-0.805830096312778,0.591418157092637
1,0.1,27.31,-0.805651655288416,0.591660769319709
1,0.1,27.32,-0.805473084911693,0.59190340380633
1,0.1,27.33,-0.805294385084818,0.592146060540454
1,0.1,27.34,-0.805115555709922,0.592388739510011
1,0.1,27.35,-0.804936596689045,0.592631440702917
1,0.1,27.36,-0.804757507924144,0.592874164107066
1,0.1,27.37,-0.804578289317091,0.593116909710333
1,0.1,27.38,-0.804398940769667,0.59335967750057
1,0.1,27.39,-0.804219462183578,0.593602467465608
1,0.1,27.4,-0.804039853460429,0.593845279593259
1,0.1,27.41,-0.803860114501747,0.594088113871309
1,0.1,27.42,-0.803680245208973,0.594330970287525
1,0.1,27.43,-0.80350024548345,0.594573848829649
1,0.1,27.44,-0.803320115226444,0.594816749485398
1,0.1,27.45,-0.803139854339125,0.595059672242469
1,0.1,27.46,-0.802959462722579,0.595302617088533
1,0.1,27.47,-0.802778940277801,0.595545584011232
1,0.1,27.48,-0.802598286905693,0.595788572998187
1,0.1,27.49,-0.802417502507072,0.596031584036994
1,0.1,27.5,-0.802236586982666,0.596274617115217
1,0.1,27.51,-0.802055540233105,0.596517672220398
1,0.1,27.52,-0.801874362158933,0.596760749340049
1,0.1,27.53,-0.801693052660605,0.597003848461655
1,0.1,27.54,-0.801511611638478,0.597246969572674
1,0.1,27.55,-0.801330038992823,0.597490112660531
1,0.1,27.56,-0.801148334623813,0.597733277712627
1,0.1,27.57,-0.800966498431535,0.597976464716327
1,0.1,27.58,-0.800784530315976,0.598219673658971
1,0.1,27.59,-0.800602430177036,0.598462904527864
1,0.1,27.6,-0.800420197914515,0.598706157310281
1,0.1,27.61,-0.800237833428125,0.598949431993467
1,0.1,27.62,-0.800055336617478,0.59919272856463
1,0.1,27.63,-0.799872707382095,0.599436047010949
1,0.1,27.64,-0.7996899456214,0.599679387319567
1,0.1,27.65,-0.799507051234724,0.599922749477594
1,0.1,27.66,-0.799324024121298,0.600166133472106
1,0.1,27.67,-0.799140864180261,0.60040953929014
1,0.1,27.68,-0.798957571310654,0.600652966918701
1,0.1,27.69,-0.798774145411417,0.600896416344758
1,0.1,27.7,-0.798590586381402,0.60113988755524
1,0.1,27.71,-0.798406894119355,0.601383380537044
1,0.1,27.72,-0.798223068523927,0.60162689527702
1,0.1,27.73,-0.798039109493673,0.601870431761991
1,0.1,27.74,-0.797855016927046,0.602113989978729
1,0.1,27.75,-0.797670790722401,0.602357569913978
1,0.1,27.76,-0.797486430777997,0.602601171554431
1,0.1,27.77,-0.797301936991985,0.602844794886748
1,0.1,27.78,-0.797117309262429,0.603088439897545
1,0.1,27.79,-0.796932547487281,0.603332106573399
1,0.1,27.8,-0.796747651564398,0.603575794900836
1,0.1,27.81,-0.796562621391534,0.603819504866347
1,0.1,27.82,-0.796377456866345,0.60406323645638
1,0.1,27.83,-0.796192157886381,0.604306989657332
1,0.1,27.84,-0.796006724349092,0.604550764455562
1,0.1,27.85,-0.795821156151828,0.604794560837381
1,0.1,27.86,-0.795635453191834,0.605038378789051
1,0.1,27.87,-0.795449615366248,0.605282218296791
1,0.1,27.88,-0.795263642572114,0.605526079346776
1,0.1,27.89,-0.795077534706364,0.605769961925125
1,0.1,27.9,-0.794891291665831,0.606013866017912
1,0.1,27.91,-0.794704913347241,0.606257791611169
1,0.1,27.92,-0.794518399647218,0.606501738690868
1,0.1,27.93,-0.794331750462281,0.606745707242938
1,0.1,27.94,-0.794144965688838,0.606989697253254
1,0.1,27.95,-0.793958045223198,0.607233708707636
1,0.1,27.96,-0.793770988961562,0.607477741591862
1,0.1,27.97,-0.793583796800022,0.60772179589165
1,0.1,27.98,-0.79339646863457,0.607965871592664
1,0.1,27.99,-0.793209004361083,0.608209968680521
1,0.1,28,-0.793021403875336,0.608454087140772
1,0.1,28.01,-0.792833667072996,0.608698226958927
1,0.1,28.02,-0.79264579384962,0.608942388120427
1,0.1,28.03,-0.792457784100656,0.60918657061067
1,0.1,28.04,-0.792269637721452,0.60943077441498
1,0.1,28.05,-0.792081354607232,0.60967499951864
1,0.1,28.06,-0.791892934653126,0.609919245906865
1,0.1,28.07,-0.791704377754142,0.610163513564811
1,0.1,28.08,-0.79151568380519,0.610407802477578
1,0.1,28.09,-0.791326852701059,0.610652112630209
1,0.1,28.1,-0.791137884336436,0.610896444007676
1,0.1,28.11,-0.79094877860589,0.611140796594895
1,0.1,28.12,-0.790759535403887,0.611385170376722
1,0.1,28.13,-0.790570154624769,0.611629565337946
1,0.1,28.14,-0.790380636162783,0.611873981463292
1,0.1,28.15,-0.790190979912052,0.612118418737424
1,0.1,28.16,-0.790001185766587,0.612362877144941
1,0.1,28.17,-0.789811253620293,0.612607356670372
1,0.1,28.18,-0.789621183366956,0.612851857298184
1,0.1,28.19,-0.789430974900251,0.613096379012775
1,0.1,28.2,-0.789240628113739,0.613340921798476
1,0.1,28.21,-0.789050142900867,0.613585485639547
1,0.1,28.22,-0.788859519154968,0.613830070520183
1,0.1,28.23,-0.788668756769263,0.614074676424506
1,0.1,28.24,-0.788477855636853,0.614319303336568
1,0.1,28.25,-0.788286815650726,0.614563951240352
1,0.1,28.26,-0.788095636703755,0.614808620119767
1,0.1,28.27,-0.787904318688701,0.615053309958648
1,0.1,28.28,-0.787712861498199,0.615298020740763
1,0.1,28.29,-0.787521265024778,0.615542752449796
1,0.1,28.3,-0.787329529160845,0.615787505069363
1,0.1,28.31,-0.78713765379869,0.616032278583003
1,0.1,28.32,-0.786945638830488,0.616277072974181
1,0.1,28.33,-0.786753484148294,0.616521888226278
1,0.1,28.34,-0.786561189644046,0.616766724322606
1,0.1,28.35,-0.786368755209566,0.617011581246393
1,0.1,28.36,-0.786176180736555,0.617256458980792
1,0.1,28.37,-0.785983466116594,0.617501357508869
1,0.1,28.38,-0.785790611241148,0.617746276813619
1,0.1,28.39,-0.785597616001561,0.617991216877947
1,0.1,28.4,-0.78540448028906,0.618236177684678
1,0.1,28.41,-0.785211203994747,0.618481159216558
1,0.1,28.42,-0.78501778700961,0.618726161456246
1,0.1,28.43,-0.784824229224508,0.618971184386317
1,0.1,28.44,-0.784630530530188,0.619216227989262
1,0.1,28.45,-0.784436690817271,0.619461292247484
1,0.1,28.46,-0.784242709976261,0.619706377143302
1,0.1,28.47,-0.784048587897532,0.619951482658945
1,0.1,28.48,-0.783854324471343,0.620196608776554
1,0.1,28.49,-0.78365991958783,0.620441755478183
1,0.1,28.5,-0.783465373137006,0.620686922745795
1,0.1,28.51,-0.783270685008758,0.620932110561262
1,0.1,28.52,-0.783075855092858,0.621177318906366
1,0.1,28.53,-0.782880883278942,0.621422547762793
1,0.1,28.54,-0.782685769456535,0.621667797112144
1,0.1,28.55,-0.782490513515032,0.621913066935914
1,0.1,28.56,-0.782295115343703,0.622158357215516
1,0.1,28.57,-0.782099574831698,0.62240366793226
1,0.1,28.58,-0.781903891868037,0.622648999067365
1,0.1,28.59,-0.78170806634162,0.622894350601949
1,0.1,28.6,-0.781512098141216,0.623139722517032
1,0.1,28.61,-0.781315987155475,0.623385114793538
1,0.1,28.62,-0.781119733272918,0.623630527412289
1,0.1,28.63,-0.780923336381937,0.623875960354011
1,0.1,28.64,-0.780726796370804,0.624121413599328
1,0.1,28.65,-0.780530113127659,0.624366887128755
1,0.1,28.66,-0.780333286540519,0.624612380922713
1,0.1,28.67,-0.78013631649727,0.62485789496152
1,0.1,28.68,-0.779939202885679,0.625103429225376
1,0.1,28.69,-0.779741945593371,0.625348983694395
1,0.1,28.7,-0.779544544507856,0.625594558348576
1,0.1,28.71,-0.779346999516513,0.625840153167806
1,0.1,28.72,-0.779149310506587,0.626085768131873
1,0.1,28.73,-0.7789514773652,0.626331403220454
1,0.1,28.74,-0.778753499979348,0.626577058413109
1,0.1,28.75,-0.778555378235887,0.626822733689301
1,0.1,28.76,-0.778357112021555,0.627068429028372
1,0.1,28.77,-0.778158701222952,0.627314144409558
1,0.1,28.78,-0.777960145726553,0.627559879811979
1,0.1,28.79,-0.777761445418703,0.627805635214637
1,0.1,28.8,-0.777562600185614,0.628051410596431
1,0.1,28.81,-0.777363609913369,0.628297205936136
1,0.1,28.82,-0.777164474487924,0.628543021212409
1,0.1,28.83,-0.776965193795093,0.628788856403797
1,0.1,28.84,-0.77676576772057,0.629034711488724
1,0.1,28.85,-0.776566196149915,0.629280586445499
1,0.1,28.86,-0.776366478968551,0.629526481252303
1,0.1,28.87,-0.776166616061772,0.629772395887209
1,0.1,28.88,-0.775966607314744,0.630018330328157
1,0.1,28.89,-0.775766452612495,0.63026428455297
1,0.1,28.9,-0.775566151839922,0.630510258539346
1,0.1,28.91,-0.775365704881791,0.630756252264858
1,0.1,28.92,-0.775165111622734,0.63100226570696
1,0.1,28.93,-0.774964371947246,0.631248298842968
1,0.1,28.94,-0.774763485739696,0.631494351650085
1,0.1,28.95,-0.77456245288431,0.631740424105374
1,0.1,28.96,-0.774361273265189,0.631986516185772
1,0.1,28.97,-0.774159946766294,0.632232627868097
1,0.1,28.98,-0.773958473271453,0.63247875912902
1,0.1,28.99,-0.773756852664363,0.63272490994509
1,0.1,29,-0.773555084828579,0.632971080292722
1,0.1,29.01,-0.773353169647529,0.633217270148198
1,0.1,29.02,-0.773151107004499,0.633463479487662
1,0.1,29.03,-0.772948896782645,0.633709708287127
1,0.1,29.04,-0.772746538864984,0.633955956522466
1,0.1,29.05,-0.7725440331344,0.634202224169415
1,0.1,29.06,-0.772341379473748,0.634448511203447
1,0.1,29.07,-0.772138577765255,0.634694817600476
1,0.1,29.08,-0.771935627891832,0.634941143335302
1,0.1,29.09,-0.771732529735642,0.63518748838331
1,0.1,29.1,-0.77152928317889,0.635433852719531
1,0.1,29.11,-0.771325888103642,0.635680236318859
1,0.1,29.12,-0.771122344391827,0.635926639156043
1,0.1,29.13,-0.770918651925226,0.636173061205688
1,0.1,29.14,-0.770714810585497,0.636419502442256
1,0.1,29.15,-0.770510820254152,0.636665962840058
1,0.1,29.16,-0.770306680812566,0.636912442373257
1,0.1,29.17,-0.770102392141977,0.637158941015873
1,0.1,29.18,-0.769897954123485,0.637405458741771
1,0.1,29.19,-0.76969336663805,0.637651995524667
1,0.1,29.2,-0.769488629566496,0.637898551338125
1,0.1,29.21,-0.769283742789505,0.638145126155552
1,0.1,29.22,-0.76907870618762,0.638391719950213
1,0.1,29.23,-0.768873519641251,0.638638332695207
1,0.1,29.24,-0.768668183030662,0.638884964363481
1,0.1,29.25,-0.76846269623598,0.639131614927824
1,0.1,29.26,-0.768257059137193,0.639378284360872
1,0.1,29.27,-0.768051271614151,0.639624972635094
1,0.1,29.28,-0.767845333546557,0.639871679722807
1,0.1,29.29,-0.767639244813983,0.640118405596164
1,0.1,29.3,-0.767433005295854,0.640365150227156
1,0.1,29.31,-0.767226614871458,0.640611913587611
1,0.1,29.32,-0.767020073419942,0.640858695649196
1,0.1,29.33,-0.766813380820315,0.641105496383407
1,0.1,29.34,-0.766606536951439,0.641352315761581
1,0.1,29.35,-0.766399541692042,0.641599153754885
1,0.1,29.36,-0.766192394920703,0.641846010334313
1,0.1,29.37,-0.765985096515871,0.6420928854707
1,0.1,29.38,-0.765777646355839,0.642339779134705
1,0.1,29.39,-0.765570044318774,0.642586691296815
1,0.1,29.4,-0.765362290282688,0.64283362192735
1,0.1,29.41,-0.765154384125464,0.643080570996449
1,0.1,29.42,-0.764946325724833,0.64332753847408
1,0.1,29.43,-0.764738114958388,0.643574524330043
1,0.1,29.44,-0.764529751703579,0.643821528533949
1,0.1,29.45,-0.764321235837715,0.64406855105524
1,0.1,29.46,-0.764112567237962,0.64431559186318
1,0.1,29.47,-0.763903745781342,0.644562650926849
1,0.1,29.48,-0.763694771344741,0.644809728215144
1,0.1,29.49,-0.763485643804893,0.645056823696788
1,0.1,29.5,-0.763276363038397,0.645303937340316
1,0.1,29.51,-0.763066928921704,0.645551069114085
1,0.1,29.52,-0.762857341331125,0.645798218986257
1,0.1,29.53,-0.762647600142826,0.646045386924813
1,0.1,29.54,-0.76243770523283,0.646292572897551
1,0.1,29.55,-0.762227656477019,0.646539776872075
1,0.1,29.56,-0.762017453751133,0.646786998815802
1,0.1,29.57,-0.761807096930761,0.647034238695957
1,0.1,29.58,-0.761596585891357,0.647281496479577
1,0.1,29.59,-0.761385920508226,0.6475287721335
1,0.1,29.6,-0.761175100656531,0.647776065624377
1,0.1,29.61,-0.760964126211291,0.648023376918661
1,0.1,29.62,-0.760752997047383,0.648270705982608
1,0.1,29.63,-0.760541713039537,0.648518052782278
1,0.1,29.64,-0.760330274062342,0.648765417283535
1,0.1,29.65,-0.760118679990241,0.649012799452038
1,0.1,29.66,-0.759906930697532,0.649260199253251
1,0.1,29.67,-0.759695026058371,0.649507616652435
1,0.1,29.68,-0.759482965946771,0.649755051614645
1,0.1,29.69,-0.759270750236594,0.650002504104736
1,0.1,29.7,-0.75905837880157,0.650249974087357
1,0.1,29.71,-0.758845851515267,0.650497461526946
1,0.1,29.72,-0.758633168251124,0.650744966387746
1,0.1,29.73,-0.758420328882432,0.650992488633778
1,0.1,29.74,-0.758207333282331,0.651240028228859
