"ring_diagonalLength [mm]","w [mm]","Freq [GHz]","re(S(FloquetPort1:1,FloquetPort1:1)) []","im(S(FloquetPort1:1,FloquetPort1:1)) []"
1.1,0.1,26.99,-0.842011072976639,0.538688887910051
1.1,0.1,27,-0.841858479996316,0.538926470765702
1.1,0.1,27.01,-0.841705762201325,0.539164094392426
1.1,0.1,27.02,-0.841552919524251,0.539401758887682
1.1,0.1,27.03,-0.841399951897092,0.539639464348442
1.1,0.1,27.04,-0.841246859251244,0.539877210871191
1.1,0.1,27.05,-0.841093641517516,0.540114998551918
1.1,0.1,27.06,-0.840940298626122,0.540352827486126
1.1,0.1,27.07,-0.840786830506681,0.540590697768819
1.1,0.1,27.08,-0.840633237088222,0.540828609494501
1.1,0.1,27.09,-0.840479518299183,0.541066562757173
1.1,0.1,27.1,-0.840325674067407,0.541304557650336
1.1,0.1,27.11,-0.840171704320147,0.541542594266982
1.1,0.1,27.12,-0.840017608984063,0.541780672699591
1.1,0.1,27.13,-0.839863387985227,0.542018793040132
1.1,0.1,27.14,-0.839709041249117,0.542256955380057
1.1,0.1,27.15,-0.839554568700624,0.542495159810304
1.1,0.1,27.16,-0.839399970264044,0.542733406421286
1.1,0.1,27.17,-0.83924524586309,0.542971695302893
1.1,0.1,27.18,-0.83909039542088,0.54321002654449
1.1,0.1,27.19,-0.838935418859943,0.54344840023491
1.1,0.1,27.2,-0.838780316102222,0.54368681646246
1.1,0.1,27.21,-0.83862508706907,0.543925275314904
1.1,0.1,27.22,-0.838469731681253,0.544163776879475
1.1,0.1,27.23,-0.83831424985895,0.544402321242863
1.1,0.1,27.24,-0.83815864152175,0.544640908491215
1.1,0.1,27.25,-0.838002906588656,0.544879538710133
1.1,0.1,27.26,-0.837847044978087,0.54511821198467
1.1,0.1,27.27,-0.837691056607874,0.545356928399327
1.1,0.1,27.28,-0.83753494139526,0.545595688038054
1.1,0.1,27.29,-0.837378699256909,0.54583449098424
1.1,0.1,27.3,-0.837222330108892,0.546073337320716
1.1,0.1,27.31,-0.837065833866703,0.546312227129751
1.1,0.1,27.32,-0.836909210445248,0.54655116049305
1.1,0.1,27.33,-0.836752459758852,0.546790137491746
1.1,0.1,27.34,-0.836595581721253,0.547029158206409
1.1,0.1,27.35,-0.836438576245611,0.547268222717024
1.1,0.1,27.36,-0.836281443244501,0.547507331103009
1.1,0.1,27.37,-0.836124182629918,0.547746483443202
1.1,0.1,27.38,-0.835966794313274,0.547985679815855
1.1,0.1,27.39,-0.835809278205404,0.548224920298638
1.1,0.1,27.4,-0.835651634216557,0.548464204968632
1.1,0.1,27.41,-0.835493862256407,0.548703533902332
1.1,0.1,27.42,-0.835335962234048,0.548942907175635
1.1,0.1,27.43,-0.835177934057995,0.549182324863844
1.1,0.1,27.44,-0.835019777636185,0.549421787041665
1.1,0.1,27.45,-0.834861492875979,0.549661293783202
1.1,0.1,27.46,-0.834703079684157,0.549900845161954
1.1,0.1,27.47,-0.834544537966927,0.550140441250811
1.1,0.1,27.48,-0.834385867629919,0.550380082122058
1.1,0.1,27.49,-0.834227068578188,0.550619767847366
1.1,0.1,27.5,-0.834068140716214,0.550859498497788
1.1,0.1,27.51,-0.833909083947903,0.551099274143762
1.1,0.1,27.52,-0.833749898176591,0.551339094855104
1.1,0.1,27.53,-0.833590583305034,0.551578960701007
1.1,0.1,27.54,-0.833431139235424,0.551818871750038
1.1,0.1,27.55,-0.833271565869373,0.552058828070131
1.1,0.1,27.56,-0.833111863107928,0.552298829728592
1.1,0.1,27.57,-0.832952030851564,0.552538876792092
1.1,0.1,27.58,-0.832792069000187,0.552778969326662
1.1,0.1,27.59,-0.832631977453129,0.553019107397697
1.1,0.1,27.6,-0.832471756109161,0.55325929106994
1.1,0.1,27.61,-0.832311404866482,0.5534995204075
1.1,0.1,27.62,-0.832150923622724,0.553739795473829
1.1,0.1,27.63,-0.831990312274955,0.553980116331729
1.1,0.1,27.64,-0.831829570719673,0.554220483043344
1.1,0.1,27.65,-0.831668698852815,0.554460895670173
1.1,0.1,27.66,-0.831507696569752,0.55470135427304
1.1,0.1,27.67,-0.831346563765292,0.554941858912116
1.1,0.1,27.68,-0.83118530033368,0.555182409646904
1.1,0.1,27.69,-0.831023906168597,0.555423006536236
1.1,0.1,27.7,-0.830862381163167,0.555663649638277
1.1,0.1,27.71,-0.83070072520995,0.555904339010515
1.1,0.1,27.72,-0.830538938200944,0.556145074709761
1.1,0.1,27.73,-0.830377020027594,0.55638585679215
1.1,0.1,27.74,-0.830214970580782,0.556626685313129
1.1,0.1,27.75,-0.830052789750835,0.556867560327463
1.1,0.1,27.76,-0.829890477427521,0.557108481889232
1.1,0.1,27.77,-0.829728033500052,0.557349450051821
1.1,0.1,27.78,-0.829565457857089,0.557590464867921
1.1,0.1,27.79,-0.829402750386732,0.557831526389528
1.1,0.1,27.8,-0.829239910976534,0.55807263466794
1.1,0.1,27.81,-0.829076939513492,0.558313789753752
1.1,0.1,27.82,-0.828913835884051,0.558554991696852
1.1,0.1,27.83,-0.828750599974105,0.558796240546423
1.1,0.1,27.84,-0.828587231668999,0.559037536350938
1.1,0.1,27.85,-0.828423730853529,0.559278879158154
1.1,0.1,27.86,-0.828260097411941,0.559520269015114
1.1,0.1,27.87,-0.828096331227934,0.559761705968141
1.1,0.1,27.88,-0.827932432184661,0.560003190062838
1.1,0.1,27.89,-0.827768400164729,0.560244721344082
1.1,0.1,27.9,-0.8276042350502,0.560486299856022
1.1,0.1,27.91,-0.827439936722591,0.560727925642082
1.1,0.1,27.92,-0.82727550506288,0.560969598744943
1.1,0.1,27.93,-0.827110939951497,0.561211319206564
1.1,0.1,27.94,-0.826946241268336,0.56145308706815
1.1,0.1,27.95,-0.826781408892748,0.561694902370178
1.1,0.1,27.96,-0.826616442703547,0.561936765152374
1.1,0.1,27.97,-0.826451342579006,0.562178675453718
1.1,0.1,27.98,-0.826286108396862,0.562420633312444
1.1,0.1,27.99,-0.826120740034317,0.562662638766026
1.1,0.1,28,-0.825955237368037,0.562904691851188
1.1,0.1,28.01,-0.825789600274152,0.563146792603896
1.1,0.1,28.02,-0.82562382862826,0.563388941059354
1.1,0.1,28.03,-0.825457922305428,0.563631137252003
1.1,0.1,28.04,-0.82529188118019,0.563873381215513
1.1,0.1,28.05,-0.825125705126552,0.564115672982791
1.1,0.1,28.06,-0.824959394017985,0.564358012585969
1.1,0.1,28.07,-0.824792947727442,0.564600400056403
1.1,0.1,28.08,-0.824626366127339,0.564842835424672
1.1,0.1,28.09,-0.824459649089571,0.565085318720576
1.1,0.1,28.1,-0.824292796485508,0.56532784997313
1.1,0.1,28.11,-0.824125808185996,0.565570429210564
1.1,0.1,28.12,-0.823958684061358,0.565813056460315
1.1,0.1,28.13,-0.823791423981393,0.566055731749035
1.1,0.1,28.14,-0.823624027815385,0.566298455102575
1.1,0.1,28.15,-0.823456495432092,0.566541226545995
1.1,0.1,28.16,-0.823288826699761,0.566784046103547
1.1,0.1,28.17,-0.823121021486116,0.567026913798687
1.1,0.1,28.18,-0.822953079658368,0.56726982965406
1.1,0.1,28.19,-0.822785001083213,0.567512793691509
1.1,0.1,28.2,-0.822616785626831,0.567755805932057
1.1,0.1,28.21,-0.822448433154894,0.567998866395921
1.1,0.1,28.22,-0.822279943532559,0.568241975102492
1.1,0.1,28.23,-0.822111316624474,0.568485132070355
1.1,0.1,28.24,-0.82194255229478,0.568728337317257
1.1,0.1,28.25,-0.821773650407107,0.568971590860129
1.1,0.1,28.26,-0.821604610824583,0.569214892715071
1.1,0.1,28.27,-0.821435433409825,0.569458242897354
1.1,0.1,28.28,-0.821266118024952,0.569701641421412
1.1,0.1,28.29,-0.821096664531576,0.569945088300846
1.1,0.1,28.3,-0.820927072790811,0.570188583548417
1.1,0.1,28.31,-0.820757342663269,0.570432127176038
1.1,0.1,28.32,-0.820587474009062,0.570675719194788
1.1,0.1,28.33,-0.820417466687807,0.570919359614889
1.1,0.1,28.34,-0.820247320558624,0.571163048445716
1.1,0.1,28.35,-0.820077035480135,0.571406785695792
1.1,0.1,28.36,-0.819906611310473,0.571650571372784
1.1,0.1,28.37,-0.819736047907276,0.571894405483495
1.1,0.1,28.38,-0.819565345127692,0.572138288033872
1.1,0.1,28.39,-0.819394502828379,0.572382219028996
1.1,0.1,28.4,-0.819223520865505,0.572626198473082
1.1,0.1,28.41,-0.819052399094753,0.572870226369473
1.1,0.1,28.42,-0.818881137371321,0.573114302720638
1.1,0.1,28.43,-0.818709735549922,0.573358427528175
1.1,0.1,28.44,-0.818538193484785,0.573602600792801
1.1,0.1,28.45,-0.818366511029659,0.573846822514351
1.1,0.1,28.46,-0.818194688037811,0.574091092691782
1.1,0.1,28.47,-0.818022724362033,0.574335411323153
1.1,0.1,28.48,-0.817850619854637,0.574579778405646
1.1,0.1,28.49,-0.81767837436746,0.574824193935543
1.1,0.1,28.5,-0.817505987751865,0.575068657908234
1.1,0.1,28.51,-0.817333459858741,0.575313170318212
1.1,0.1,28.52,-0.817160790538509,0.575557731159066
1.1,0.1,28.53,-0.816987979641114,0.575802340423489
1.1,0.1,28.54,-0.816815027016039,0.576046998103259
1.1,0.1,28.55,-0.816641932512297,0.576291704189251
1.1,0.1,28.56,-0.816468695978433,0.576536458671428
1.1,0.1,28.57,-0.816295317262534,0.576781261538837
1.1,0.1,28.58,-0.81612179621222,0.577026112779611
1.1,0.1,28.59,-0.815948132674653,0.57727101238096
1.1,0.1,28.6,-0.815774326496532,0.577515960329174
1.1,0.1,28.61,-0.815600377524102,0.577760956609613
1.1,0.1,28.62,-0.81542628560315,0.578006001206718
1.1,0.1,28.63,-0.815252050579009,0.578251094103991
1.1,0.1,28.64,-0.815077672296559,0.578496235284004
1.1,0.1,28.65,-0.814903150600226,0.578741424728391
1.1,0.1,28.66,-0.81472848533399,0.578986662417852
1.1,0.1,28.67,-0.814553676341378,0.57923194833214
1.1,0.1,28.68,-0.814378723465478,0.579477282450063
1.1,0.1,28.69,-0.814203626548924,0.579722664749487
1.1,0.1,28.7,-0.814028385433913,0.579968095207323
1.1,0.1,28.71,-0.813852999962196,0.580213573799533
1.1,0.1,28.72,-0.813677469975086,0.580459100501123
1.1,0.1,28.73,-0.81350179531346,0.58070467528614
1.1,0.1,28.74,-0.813325975817752,0.58095029812767
1.1,0.1,28.75,-0.813150011327968,0.581195968997832
1.1,0.1,28.76,-0.812973901683674,0.581441687867788
1.1,0.1,28.77,-0.812797646724008,0.581687454707726
1.1,0.1,28.78,-0.812621246287679,0.581933269486856
1.1,0.1,28.79,-0.812444700212964,0.582179132173425
1.1,0.1,28.8,-0.812268008337717,0.582425042734696
1.1,0.1,28.81,-0.812091170499366,0.582671001136953
1.1,0.1,28.82,-0.811914186534914,0.582917007345497
1.1,0.1,28.83,-0.811737056280947,0.583163061324646
1.1,0.1,28.84,-0.811559779573627,0.583409163037729
1.1,0.1,28.85,-0.811382356248702,0.583655312447084
1.1,0.1,28.86,-0.811204786141501,0.583901509514055
1.1,0.1,28.87,-0.81102706908694,0.584147754198993
1.1,0.1,28.88,-0.810849204919524,0.584394046461246
1.1,0.1,28.89,-0.810671193473346,0.584640386259163
1.1,0.1,28.9,-0.810493034582091,0.584886773550088
1.1,0.1,28.91,-0.810314728079037,0.585133208290361
1.1,0.1,28.92,-0.810136273797057,0.585379690435307
1.1,0.1,28.93,-0.80995767156862,0.585626219939246
1.1,0.1,28.94,-0.809778921225796,0.585872796755477
1.1,0.1,28.95,-0.809600022600254,0.586119420836282
1.1,0.1,28.96,-0.809420975523267,0.586366092132926
1.1,0.1,28.97,-0.809241779825708,0.586612810595652
1.1,0.1,28.98,-0.809062435338064,0.586859576173673
1.1,0.1,28.99,-0.808882941890424,0.587106388815174
1.1,0.1,29,-0.808703299312488,0.587353248467314
1.1,0.1,29.01,-0.808523507433572,0.587600155076214
1.1,0.1,29.02,-0.808343566082602,0.587847108586962
1.1,0.1,29.03,-0.808163475088123,0.588094108943602
1.1,0.1,29.04,-0.807983234278296,0.588341156089145
1.1,0.1,29.05,-0.807802843480901,0.588588249965549
1.1,0.1,29.06,-0.807622302523344,0.588835390513732
1.1,0.1,29.07,-0.807441611232652,0.589082577673558
1.1,0.1,29.08,-0.807260769435478,0.589329811383842
1.1,0.1,29.09,-0.807079776958106,0.58957709158234
1.1,0.1,29.1,-0.806898633626446,0.589824418205758
1.1,0.1,29.11,-0.806717339266043,0.590071791189736
1.1,0.1,29.12,-0.806535893702077,0.590319210468851
1.1,0.1,29.13,-0.80635429675936,0.590566675976622
1.1,0.1,29.14,-0.806172548262347,0.590814187645493
1.1,0.1,29.15,-0.80599064803513,0.591061745406839
1.1,0.1,29.16,-0.805808595901445,0.591309349190963
1.1,0.1,29.17,-0.805626391684676,0.591556998927093
1.1,0.1,29.18,-0.805444035207846,0.591804694543378
1.1,0.1,29.19,-0.805261526293634,0.592052435966887
1.1,0.1,29.2,-0.805078864764365,0.592300223123605
1.1,0.1,29.21,-0.804896050442022,0.592548055938426
1.1,0.1,29.22,-0.804713083148241,0.592795934335166
1.1,0.1,29.23,-0.804529962704313,0.593043858236542
1.1,0.1,29.24,-0.804346688931193,0.59329182756418
1.1,0.1,29.25,-0.804163261649494,0.593539842238607
1.1,0.1,29.26,-0.803979680679499,0.593787902179252
1.1,0.1,29.27,-0.803795945841148,0.594036007304447
1.1,0.1,29.28,-0.803612056954057,0.594284157531415
1.1,0.1,29.29,-0.803428013837513,0.594532352776271
1.1,0.1,29.3,-0.803243816310468,0.59478059295403
1.1,0.1,29.31,-0.803059464191561,0.595028877978582
1.1,0.1,29.32,-0.802874957299097,0.595277207762713
1.1,0.1,29.33,-0.80269029545107,0.595525582218087
1.1,0.1,29.34,-0.802505478465149,0.595774001255252
1.1,0.1,29.35,-0.802320506158691,0.596022464783631
1.1,0.1,29.36,-0.802135378348741,0.596270972711525
1.1,0.1,29.37,-0.801950094852031,0.596519524946106
1.1,0.1,29.38,-0.801764655484979,0.59676812139342
1.1,0.1,29.39,-0.801579060063708,0.597016761958373
1.1,0.1,29.4,-0.801393308404028,0.597265446544748
1.1,0.1,29.41,-0.801207400321452,0.597514175055182
1.1,0.1,29.42,-0.801021335631191,0.597762947391174
1.1,0.1,29.43,-0.800835114148158,0.598011763453085
1.1,0.1,29.44,-0.800648735686977,0.598260623140125
1.1,0.1,29.45,-0.800462200061976,0.598509526350364
1.1,0.1,29.46,-0.800275507087192,0.598758472980719
1.1,0.1,29.47,-0.800088656576377,0.599007462926951
1.1,0.1,29.48,-0.799901648342996,0.599256496083675
1.1,0.1,29.49,-0.799714482200237,0.599505572344341
1.1,0.1,29.5,-0.799527157961,0.599754691601245
1.1,0.1,29.51,-0.799339675437915,0.600003853745518
1.1,0.1,29.52,-0.799152034443332,0.60025305866713
1.1,0.1,29.53,-0.79896423478933,0.600502306254878
1.1,0.1,29.54,-0.798776276287718,0.600751596396396
1.1,0.1,29.55,-0.798588158750039,0.601000928978144
1.1,0.1,29.56,-0.798399881987568,0.601250303885405
1.1,0.1,29.57,-0.798211445811321,0.601499721002291
1.1,0.1,29.58,-0.798022850032049,0.60174918021173
1.1,0.1,29.59,-0.797834094460251,0.601998681395471
1.1,0.1,29.6,-0.797645178906169,0.602248224434077
1.1,0.1,29.61,-0.797456103179793,0.60249780920693
1.1,0.1,29.62,-0.797266867090862,0.602747435592214
1.1,0.1,29.63,-0.797077470448867,0.602997103466931
1.1,0.1,29.64,-0.79688791306306,0.603246812706885
1.1,0.1,29.65,-0.796698194742446,0.603496563186683
1.1,0.1,29.66,-0.796508315295792,0.603746354779739
1.1,0.1,29.67,-0.79631827453163,0.603996187358259
1.1,0.1,29.68,-0.796128072258255,0.604246060793252
1.1,0.1,29.69,-0.795937708283734,0.604495974954518
1.1,0.1,29.7,-0.795747182415903,0.604745929710651
1.1,0.1,29.71,-0.795556494462374,0.604995924929031
1.1,0.1,29.72,-0.795365644230533,0.605245960475835
1.1,0.1,29.73,-0.795174631527548,0.605496036216013
1.1,0.1,29.74,-0.79498345616037,0.605746152013304
1.1,0.1,29.75,-0.79479211793573,0.605996307730229
1.1,0.1,29.76,-0.794600616660152,0.606246503228085
1.1,0.1,29.77,-0.794408952139947,0.606496738366942
1.1,0.1,29.78,-0.79421712418122,0.606747013005649
1.1,0.1,29.79,-0.794025132589875,0.606997327001821
1.1,0.1,29.8,-0.793832977171609,0.607247680211846
1.1,0.1,29.81,-0.793640657731923,0.607498072490875
1.1,0.1,29.82,-0.793448174076125,0.607748503692824
1.1,0.1,29.83,-0.793255526009326,0.607998973670374
1.1,0.1,29.84,-0.793062713336449,0.60824948227496
1.1,0.1,29.85,-0.79286973586223,0.60850002935678
1.1,0.1,29.86,-0.792676593391217,0.608750614764785
1.1,0.1,29.87,-0.792483285727781,0.609001238346677
1.1,0.1,29.88,-0.792289812676113,0.60925189994891
1.1,0.1,29.89,-0.792096174040228,0.609502599416688
1.1,0.1,29.9,-0.791902369623966,0.609753336593959
1.1,0.1,29.91,-0.791708399231,0.610004111323413
1.1,0.1,29.92,-0.791514262664835,0.610254923446486
1.1,0.1,29.93,-0.791319959728808,0.610505772803349
1.1,0.1,29.94,-0.791125490226102,0.610756659232915
1.1,0.1,29.95,-0.790930853959736,0.611007582572828
1.1,0.1,29.96,-0.790736050732575,0.611258542659464
1.1,0.1,29.97,-0.790541080347332,0.611509539327934
1.1,0.1,29.98,-0.79034594260657,0.611760572412072
1.1,0.1,29.99,-0.790150637312707,0.612011641744445
1.1,0.1,30,-0.789955164268014,0.612262747156336
1.2,0.1,26,-0.85171694765535,0.523144145466658
1.2,0.1,26.01,-0.851566163454732,0.523388799427502
1.2,0.1,26.02,-0.851415247333528,0.52363350959695
1.2,0.1,26.03,-0.851264199151261,0.523878275999133
1.2,0.1,26.04,-0.851113018767282,0.524123098658212
1.2,0.1,26.05,-0.850961706040779,0.524367977598384
1.2,0.1,26.06,-0.850810260830769,0.524612912843877
1.2,0.1,26.07,-0.850658682996103,0.524857904418954
1.2,0.1,26.08,-0.850506972395463,0.525102952347909
1.2,0.1,26.09,-0.850355128887361,0.525348056655072
1.2,0.1,26.1,-0.850203152330139,0.525593217364804
1.2,0.1,26.11,-0.850051042581969,0.525838434501498
1.2,0.1,26.12,-0.849898799500851,0.526083708089582
1.2,0.1,26.13,-0.849746422944617,0.526329038153515
1.2,0.1,26.14,-0.849593912770922,0.526574424717786
1.2,0.1,26.15,-0.849441268837253,0.526819867806923
1.2,0.1,26.16,-0.849288491000924,0.527065367445479
1.2,0.1,26.17,-0.849135579119072,0.527310923658045
1.2,0.1,26.18,-0.848982533048662,0.527556536469241
1.2,0.1,26.19,-0.848829352646486,0.527802205903717
1.2,0.1,26.2,-0.848676037769157,0.52804793198616
1.2,0.1,26.21,-0.84852258827312,0.528293714741282
1.2,0.1,26.22,-0.848369004014636,0.528539554193834
1.2,0.1,26.23,-0.848215284849792,0.528785450368593
1.2,0.1,26.24,-0.848061430634501,0.529031403290367
1.2,0.1,26.25,-0.847907441224495,0.529277412984
1.2,0.1,26.26,-0.847753316475328,0.529523479474361
1.2,0.1,26.27,-0.847599056242378,0.529769602786353
1.2,0.1,26.28,-0.847444660380841,0.530015782944912
1.2,0.1,26.29,-0.847290128745734,0.530262019974997
1.2,0.1,26.3,-0.847135461191895,0.530508313901608
1.2,0.1,26.31,-0.84698065757398,0.530754664749765
1.2,0.1,26.32,-0.846825717746465,0.531001072544525
1.2,0.1,26.33,-0.846670641563642,0.531247537310972
1.2,0.1,26.34,-0.846515428879623,0.531494059074219
1.2,0.1,26.35,-0.846360079548336,0.531740637859413
1.2,0.1,26.36,-0.846204593423524,0.531987273691726
1.2,0.1,26.37,-0.846048970358748,0.532233966596361
1.2,0.1,26.38,-0.845893210207387,0.532480716598551
1.2,0.1,26.39,-0.845737312822627,0.532727523723555
1.2,0.1,26.4,-0.845581278057478,0.532974387996666
1.2,0.1,26.41,-0.845425105764757,0.533221309443202
1.2,0.1,26.42,-0.845268795797097,0.533468288088508
1.2,0.1,26.43,-0.845112348006943,0.533715323957963
1.2,0.1,26.44,-0.844955762246552,0.533962417076969
1.2,0.1,26.45,-0.844799038367995,0.534209567470959
1.2,0.1,26.46,-0.84464217622315,0.534456775165392
1.2,0.1,26.47,-0.844485175663709,0.534704040185756
1.2,0.1,26.48,-0.844328036541174,0.534951362557565
1.2,0.1,26.49,-0.844170758706853,0.535198742306362
1.2,0.1,26.5,-0.844013342011866,0.535446179457717
1.2,0.1,26.51,-0.843855786307141,0.535693674037226
1.2,0.1,26.52,-0.843698091443412,0.535941226070511
1.2,0.1,26.53,-0.843540257271224,0.536188835583223
1.2,0.1,26.54,-0.843382283640922,0.536436502601038
1.2,0.1,26.55,-0.843224170402666,0.536684227149657
1.2,0.1,26.56,-0.843065917406415,0.536932009254809
1.2,0.1,26.57,-0.842907524501932,0.537179848942248
1.2,0.1,26.58,-0.842748991538792,0.537427746237753
1.2,0.1,26.59,-0.842590318366366,0.537675701167131
1.2,0.1,26.6,-0.842431504833832,0.537923713756209
1.2,0.1,26.61,-0.84227255079017,0.538171784030844
1.2,0.1,26.62,-0.842113456084161,0.538419912016915
1.2,0.1,26.63,-0.841954220564392,0.538668097740328
1.2,0.1,26.64,-0.841794844079245,0.538916341227008
1.2,0.1,26.65,-0.841635326476906,0.539164642502911
1.2,0.1,26.66,-0.84147566760536,0.539413001594013
1.2,0.1,26.67,-0.841315867312392,0.539661418526313
1.2,0.1,26.68,-0.841155925445585,0.539909893325836
1.2,0.1,26.69,-0.840995841852317,0.540158426018628
1.2,0.1,26.7,-0.840835616379772,0.540407016630761
1.2,0.1,26.71,-0.840675248874923,0.540655665188323
1.2,0.1,26.72,-0.840514739184542,0.540904371717434
1.2,0.1,26.73,-0.840354087155197,0.541153136244228
1.2,0.1,26.74,-0.840193292633251,0.541401958794868
1.2,0.1,26.75,-0.840032355464863,0.541650839395531
1.2,0.1,26.76,-0.839871275495985,0.541899778072423
1.2,0.1,26.77,-0.83971005257236,0.542148774851767
1.2,0.1,26.78,-0.839548686539528,0.542397829759809
1.2,0.1,26.79,-0.83938717724282,0.542646942822814
1.2,0.1,26.8,-0.839225524527357,0.542896114067069
1.2,0.1,26.81,-0.839063728238053,0.543145343518879
1.2,0.1,26.82,-0.838901788219614,0.543394631204574
1.2,0.1,26.83,-0.83873970431653,0.543643977150498
1.2,0.1,26.84,-0.838577476373087,0.543893381383019
1.2,0.1,26.85,-0.838415104233357,0.544142843928522
1.2,0.1,26.86,-0.838252587741199,0.544392364813412
1.2,0.1,26.87,-0.83808992674026,0.544641944064112
1.2,0.1,26.88,-0.837927121073979,0.544891581707061
1.2,0.1,26.89,-0.837764170585572,0.545141277768722
1.2,0.1,26.9,-0.837601075118049,0.545391032275571
1.2,0.1,26.91,-0.837437834514201,0.545640845254103
1.2,0.1,26.92,-0.837274448616603,0.545890716730833
1.2,0.1,26.93,-0.83711091726762,0.546140646732289
1.2,0.1,26.94,-0.836947240309392,0.546390635285018
