"ring_diagonalLength [mm]","w [mm]","Freq [GHz]","re(S(FloquetPort1:1,FloquetPort1:1)) []","im(S(FloquetPort1:1,FloquetPort1:1)) []"
0.7,0.1,26.14,-0.909602735655774,0.414815921258743
0.7,0.1,26.15,-0.909520393627189,0.414996310821548
0.7,0.1,26.16,-0.909437995073645,0.415176724330326
0.7,0.1,26.17,-0.909355539976875,0.415357161811259
0.7,0.1,26.18,-0.909273028318513,0.415537623290496
0.7,0.1,26.19,-0.90919046008009,0.415718108794148
0.7,0.1,26.2,-0.909107835243033,0.4158986183483
0.7,0.1,26.21,-0.909025153788672,0.416079151978991
0.7,0.1,26.22,-0.908942415698232,0.416259709712239
0.7,0.1,26.23,-0.908859620952835,0.416440291574016
0.7,0.1,26.24,-0.908776769533501,0.416620897590265
0.7,0.1,26.25,-0.908693861421149,0.416801527786891
0.7,0.1,26.26,-0.908610896596594,0.416982182189761
0.7,0.1,26.27,-0.908527875040549,0.417162860824709
0.7,0.1,26.28,-0.908444796733621,0.417343563717531
0.7,0.1,26.29,-0.908361661656315,0.417524290893984
0.7,0.1,26.3,-0.908278469789036,0.41770504237979
0.7,0.1,26.31,-0.908195221112081,0.417885818200631
0.7,0.1,26.32,-0.908111915605645,0.41806661838215
0.7,0.1,26.33,-0.908028553249819,0.418247442949954
0.7,0.1,26.34,-0.90794513402459,0.418428291929608
0.7,0.1,26.35,-0.90786165790984,0.418609165346639
0.7,0.1,26.36,-0.907778124885347,0.418790063226533
0.7,0.1,26.37,-0.907694534930786,0.418970985594738
0.7,0.1,26.38,-0.907610888025724,0.419151932476659
0.7,0.1,26.39,-0.907527184149626,0.41933290389766
0.7,0.1,26.4,-0.90744342328185,0.419513899883064
0.7,0.1,26.41,-0.90735960540165,0.419694920458153
0.7,0.1,26.42,-0.907275730488173,0.419875965648165
0.7,0.1,26.43,-0.907191798520463,0.420057035478298
0.7,0.1,26.44,-0.907107809477457,0.420238129973705
0.7,0.1,26.45,-0.907023763337984,0.420419249159498
0.7,0.1,26.46,-0.906939660080768,0.420600393060747
0.7,0.1,26.47,-0.90685549968439,0.420781561702554
0.7,0.1,26.48,-0.906771282127545,0.420962755109505
0.7,0.1,26.49,-0.906687007388386,0.421143973307078
0.7,0.1,26.5,-0.906602675445339,0.421325216319889
0.7,0.1,26.51,-0.906518286276584,0.421506484172802
0.7,0.1,26.52,-0.906433839860207,0.421687776890617
0.7,0.1,26.53,-0.906349336174186,0.421869094498081
0.7,0.1,26.54,-0.906264775196393,0.422050437019898
0.7,0.1,26.55,-0.906180156904591,0.42223180448072
0.7,0.1,26.56,-0.906095481276437,0.422413196905158
0.7,0.1,26.57,-0.906010748289481,0.422594614317764
0.7,0.1,26.58,-0.905925957921163,0.422776056743053
0.7,0.1,26.59,-0.905841110148818,0.422957524205482
0.7,0.1,26.6,-0.90575620494967,0.423139016729466
0.7,0.1,26.61,-0.905671242300837,0.423320534339364
0.7,0.1,26.62,-0.905586222179326,0.423502077059489
0.7,0.1,26.63,-0.905501144562039,0.423683644914101
0.7,0.1,26.64,-0.905416009425766,0.423865237927411
0.7,0.1,26.65,-0.905330816747191,0.424046856123577
0.7,0.1,26.66,-0.905245566502886,0.424228499526707
0.7,0.1,26.67,-0.905160258669316,0.424410168160854
0.7,0.1,26.68,-0.905074893222836,0.424591862050022
0.7,0.1,26.69,-0.904989470139694,0.42477358121816
0.7,0.1,26.7,-0.904903989396023,0.424955325689163
0.7,0.1,26.71,-0.904818450967853,0.425137095486875
0.7,0.1,26.72,-0.904732854831096,0.425318890635083
0.7,0.1,26.73,-0.904647200961564,0.42550071115752
0.7,0.1,26.74,-0.904561489334953,0.425682557077866
0.7,0.1,26.75,-0.904475719926846,0.425864428419742
0.7,0.1,26.76,-0.904389892712723,0.426046325206718
0.7,0.1,26.77,-0.904304007667948,0.426228247462304
0.7,0.1,26.78,-0.904218064767776,0.426410195209953
0.7,0.1,26.79,-0.904132063987351,0.426592168473064
0.7,0.1,26.8,-0.904046005301708,0.426774167274976
0.7,0.1,26.81,-0.903959888685768,0.426956191638972
0.7,0.1,26.82,-0.903873714114343,0.427138241588276
0.7,0.1,26.83,-0.903787481562132,0.427320317146053
0.7,0.1,26.84,-0.903701191003725,0.42750241833541
0.7,0.1,26.85,-0.903614842413596,0.427684545179391
0.7,0.1,26.86,-0.903528435766112,0.427866697700985
0.7,0.1,26.87,-0.903441971035526,0.428048875923117
0.7,0.1,26.88,-0.903355448195981,0.428231079868653
0.7,0.1,26.89,-0.903268867221505,0.428413309560397
0.7,0.1,26.9,-0.903182228086014,0.428595565021093
0.7,0.1,26.91,-0.903095530763315,0.42877784627342
0.7,0.1,26.92,-0.9030087752271,0.428960153339998
0.7,0.1,26.93,-0.902921961450946,0.429142486243381
0.7,0.1,26.94,-0.902835089408323,0.429324845006063
0.7,0.1,26.95,-0.902748159072585,0.42950722965047
0.7,0.1,26.96,-0.902661170416972,0.429689640198969
0.7,0.1,26.97,-0.902574123414612,0.429872076673859
0.7,0.1,26.98,-0.902487018038522,0.430054539097373
0.7,0.1,26.99,-0.902399854261601,0.430237027491682
0.7,0.1,27,-0.902312632056639,0.430419541878889
0.7,0.1,27.01,-0.90222535139631,0.430602082281033
0.7,0.1,27.02,-0.902138012253175,0.430784648720083
0.7,0.1,27.03,-0.902050614599681,0.430967241217945
0.7,0.1,27.04,-0.901963158408162,0.431149859796453
0.7,0.1,27.05,-0.901875643650835,0.431332504477374
0.7,0.1,27.06,-0.901788070299808,0.43151517528241
0.7,0.1,27.07,-0.90170043832707,0.431697872233192
0.7,0.1,27.08,-0.901612747704496,0.431880595351282
0.7,0.1,27.09,-0.901524998403851,0.432063344658171
0.7,0.1,27.1,-0.901437190396781,0.432246120175282
0.7,0.1,27.11,-0.901349323654817,0.432428921923966
0.7,0.1,27.12,-0.901261398149379,0.432611749925503
0.7,0.1,27.13,-0.901173413851768,0.432794604201103
0.7,0.1,27.14,-0.901085370733172,0.432977484771904
0.7,0.1,27.15,-0.900997268764664,0.43316039165897
0.7,0.1,27.16,-0.9009091079172,0.433343324883294
0.7,0.1,27.17,-0.900820888161624,0.433526284465794
0.7,0.1,27.18,-0.90073260946866,0.433709270427317
0.7,0.1,27.19,-0.900644271808921,0.433892282788637
0.7,0.1,27.2,-0.9005558751529,0.434075321570445
0.7,0.1,27.21,-0.900467419470975,0.434258386793369
0.7,0.1,27.22,-0.900378904733413,0.434441478477955
0.7,0.1,27.23,-0.90029033091036,0.434624596644673
0.7,0.1,27.24,-0.900201697971845,0.43480774131392
0.7,0.1,27.25,-0.900113005887785,0.434990912506013
0.7,0.1,27.26,-0.900024254627977,0.435174110241194
0.7,0.1,27.27,-0.899935444162103,0.435357334539628
0.7,0.1,27.28,-0.899846574459731,0.435540585421401
0.7,0.1,27.29,-0.899757645490307,0.435723862906519
0.7,0.1,27.3,-0.899668657223164,0.435907167014912
0.7,0.1,27.31,-0.899579609627519,0.436090497766428
0.7,0.1,27.32,-0.899490502672469,0.436273855180839
0.7,0.1,27.33,-0.899401336326994,0.436457239277835
0.7,0.1,27.34,-0.899312110559962,0.436640650077023
0.7,0.1,27.35,-0.899222825340114,0.436824087597933
0.7,0.1,27.36,-0.899133480636086,0.43700755186001
0.7,0.1,27.37,-0.899044076416387,0.43719104288262
0.7,0.1,27.38,-0.898954612649412,0.437374560685043
0.7,0.1,27.39,-0.898865089303437,0.437558105286481
0.7,0.1,27.4,-0.898775506346625,0.437741676706048
0.7,0.1,27.41,-0.898685863747015,0.437925274962778
0.7,0.1,27.42,-0.89859616147253,0.438108900075618
0.7,0.1,27.43,-0.898506399490979,0.43829255206343
0.7,0.1,27.44,-0.898416577770047,0.438476230944996
0.7,0.1,27.45,-0.898326696277306,0.438659936739007
0.7,0.1,27.46,-0.898236754980205,0.438843669464068
0.7,0.1,27.47,-0.898146753846079,0.439027429138705
0.7,0.1,27.48,-0.898056692842141,0.439211215781344
0.7,0.1,27.49,-0.89796657193549,0.439395029410337
0.7,0.1,27.5,-0.8978763910931,0.439578870043939
0.7,0.1,27.51,-0.897786150281834,0.439762737700322
0.7,0.1,27.52,-0.897695849468429,0.439946632397567
0.7,0.1,27.53,-0.897605488619509,0.440130554153666
0.7,0.1,27.54,-0.897515067701575,0.440314502986521
0.7,0.1,27.55,-0.897424586681013,0.440498478913944
0.7,0.1,27.56,-0.897334045524084,0.440682481953659
0.7,0.1,27.57,-0.897243444196936,0.440866512123295
0.7,0.1,27.58,-0.897152782665596,0.441050569440392
0.7,0.1,27.59,-0.897062060895968,0.441234653922397
0.7,0.1,27.6,-0.896971278853843,0.441418765586666
0.7,0.1,27.61,-0.896880436504886,0.441602904450462
0.7,0.1,27.62,-0.896789533814649,0.441787070530951
0.7,0.1,27.63,-0.896698570748559,0.441971263845212
0.7,0.1,27.64,-0.896607547271926,0.442155484410222
0.7,0.1,27.65,-0.896516463349939,0.44233973224287
0.7,0.1,27.66,-0.89642531894767,0.442524007359948
0.7,0.1,27.67,-0.896334114030066,0.442708309778149
0.7,0.1,27.68,-0.896242848561962,0.44289263951407
0.7,0.1,27.69,-0.896151522508064,0.443076996584219
0.7,0.1,27.7,-0.896060135832963,0.443261381005
0.7,0.1,27.71,-0.89596868850113,0.443445792792722
0.7,0.1,27.72,-0.895877180476914,0.443630231963593
0.7,0.1,27.73,-0.895785611724544,0.443814698533728
0.7,0.1,27.74,-0.895693982208131,0.443999192519135
0.7,0.1,27.75,-0.895602291891663,0.444183713935734
0.7,0.1,27.76,-0.895510540739007,0.444368262799335
0.7,0.1,27.77,-0.895418728713912,0.444552839125653
0.7,0.1,27.78,-0.895326855780007,0.4447374429303
0.7,0.1,27.79,-0.895234921900795,0.444922074228787
0.7,0.1,27.8,-0.895142927039663,0.445106733036526
0.7,0.1,27.81,-0.895050871159879,0.445291419368823
0.7,0.1,27.82,-0.894958754224585,0.445476133240882
0.7,0.1,27.83,-0.894866576196805,0.445660874667807
0.7,0.1,27.84,-0.894774337039441,0.445845643664596
0.7,0.1,27.85,-0.894682036715275,0.446030440246142
0.7,0.1,27.86,-0.894589675186967,0.446215264427236
0.7,0.1,27.87,-0.894497252417058,0.446400116222561
0.7,0.1,27.88,-0.894404768367966,0.446584995646698
0.7,0.1,27.89,-0.894312223001986,0.44676990271412
0.7,0.1,27.9,-0.894219616281296,0.44695483743919
0.7,0.1,27.91,-0.89412694816795,0.447139799836174
0.7,0.1,27.92,-0.894034218623882,0.44732478991922
0.7,0.1,27.93,-0.893941427610903,0.447509807702373
0.7,0.1,27.94,-0.893848575090705,0.44769485319957
0.7,0.1,27.95,-0.893755661024855,0.44787992642464
0.7,0.1,27.96,-0.893662685374802,0.448065027391296
0.7,0.1,27.97,-0.893569648101872,0.44825015611315
0.7,0.1,27.98,-0.893476549167267,0.448435312603699
0.7,0.1,27.99,-0.893383388532073,0.44862049687633
0.7,0.1,28,-0.893290166157249,0.448805708944318
0.7,0.1,28.01,-0.893196882003635,0.448990948820829
0.7,0.1,28.02,-0.893103536031947,0.449176216518914
0.7,0.1,28.03,-0.893010128202784,0.449361512051511
0.7,0.1,28.04,-0.892916658476616,0.449546835431449
0.7,0.1,28.05,-0.892823126813798,0.449732186671437
0.7,0.1,28.06,-0.892729533174559,0.449917565784075
0.7,0.1,28.07,-0.892635877519007,0.450102972781845
0.7,0.1,28.08,-0.892542159807128,0.450288407677117
0.7,0.1,28.09,-0.892448379998786,0.450473870482144
0.7,0.1,28.1,-0.892354538053722,0.450659361209062
0.7,0.1,28.11,-0.892260633931558,0.45084487986989
0.7,0.1,28.12,-0.892166667591791,0.451030426476533
0.7,0.1,28.13,-0.892072638993798,0.451216001040776
0.7,0.1,28.14,-0.891978548096829,0.451401603574287
0.7,0.1,28.15,-0.891884394860019,0.451587234088613
0.7,0.1,28.16,-0.891790179242376,0.451772892595185
0.7,0.1,28.17,-0.891695901202787,0.451958579105313
0.7,0.1,28.18,-0.891601560700015,0.452144293630188
0.7,0.1,28.19,-0.891507157692704,0.452330036180881
0.7,0.1,28.2,-0.891412692139373,0.452515806768338
0.7,0.1,28.21,-0.891318163998421,0.452701605403389
0.7,0.1,28.22,-0.891223573228121,0.452887432096737
0.7,0.1,28.23,-0.891128919786628,0.453073286858966
0.7,0.1,28.24,-0.891034203631972,0.453259169700537
0.7,0.1,28.25,-0.890939424722061,0.453445080631784
0.7,0.1,28.26,-0.89084458301468,0.453631019662922
0.7,0.1,28.27,-0.890749678467493,0.453816986804038
0.7,0.1,28.28,-0.89065471103804,0.454002982065096
0.7,0.1,28.29,-0.890559680683739,0.454189005455931
0.7,0.1,28.3,-0.890464587361886,0.454375056986258
0.7,0.1,28.31,-0.890369431029656,0.45456113666566
0.7,0.1,28.32,-0.890274211644097,0.454747244503596
0.7,0.1,28.33,-0.890178929162139,0.454933380509398
0.7,0.1,28.34,-0.890083583540586,0.455119544692268
0.7,0.1,28.35,-0.889988174736124,0.455305737061279
0.7,0.1,28.36,-0.88989270270531,0.45549195762538
0.7,0.1,28.37,-0.889797167404584,0.455678206393384
0.7,0.1,28.38,-0.889701568790261,0.455864483373979
0.7,0.1,28.39,-0.889605906818535,0.456050788575721
0.7,0.1,28.4,-0.889510181445474,0.456237122007034
0.7,0.1,28.41,-0.889414392627027,0.456423483676212
0.7,0.1,28.42,-0.88931854031902,0.456609873591416
0.7,0.1,28.43,-0.889222624477154,0.456796291760675
0.7,0.1,28.44,-0.88912664505701,0.456982738191884
0.7,0.1,28.45,-0.889030602014045,0.457169212892807
0.7,0.1,28.46,-0.888934495303593,0.457355715871075
0.7,0.1,28.47,-0.888838324880868,0.457542247134178
0.7,0.1,28.48,-0.888742090700958,0.457728806689477
0.7,0.1,28.49,-0.888645792718832,0.457915394544197
0.7,0.1,28.5,-0.888549430889333,0.458102010705423
0.7,0.1,28.51,-0.888453005167185,0.458288655180109
0.7,0.1,28.52,-0.888356515506986,0.458475327975068
0.7,0.1,28.53,-0.888259961863213,0.458662029096978
0.7,0.1,28.54,-0.888163344190222,0.458848758552376
0.7,0.1,28.55,-0.888066662442243,0.459035516347664
0.7,0.1,28.56,-0.887969916573387,0.459222302489101
0.7,0.1,28.57,-0.88787310653764,0.459409116982812
0.7,0.1,28.58,-0.887776232288867,0.459595959834775
0.7,0.1,28.59,-0.887679293780812,0.459782831050835
0.7,0.1,28.6,-0.887582290967093,0.459969730636688
0.7,0.1,28.61,-0.887485223801207,0.460156658597898
0.7,0.1,28.62,-0.887388092236529,0.460343614939875
0.7,0.1,28.63,-0.887290896226314,0.460530599667898
0.7,0.1,28.64,-0.887193635723689,0.460717612787095
0.7,0.1,28.65,-0.887096310681665,0.460904654302454
0.7,0.1,28.66,-0.886998921053125,0.461091724218818
0.7,0.1,28.67,-0.886901466790835,0.461278822540885
0.7,0.1,28.68,-0.886803947847433,0.461465949273208
0.7,0.1,28.69,-0.886706364175441,0.461653104420196
0.7,0.1,28.7,-0.886608715727254,0.461840287986108
0.7,0.1,28.71,-0.886511002455147,0.46202749997506
0.7,0.1,28.72,-0.886413224311273,0.46221474039102
0.7,0.1,28.73,-0.886315381247662,0.462402009237806
0.7,0.1,28.74,-0.886217473216222,0.46258930651909
0.7,0.1,28.75,-0.886119500168739,0.462776632238396
0.7,0.1,28.76,-0.886021462056879,0.462963986399095
0.7,0.1,28.77,-0.885923358832183,0.463151369004413
0.7,0.1,28.78,-0.885825190446071,0.463338780057422
0.7,0.1,28.79,-0.885726956849842,0.463526219561044
0.7,0.1,28.8,-0.885628657994672,0.463713687518049
0.7,0.1,28.81,-0.885530293831618,0.463901183931059
0.7,0.1,28.82,-0.885431864311611,0.46408870880254
0.7,0.1,28.83,-0.885333369385462,0.464276262134804
0.7,0.1,28.84,-0.885234809003863,0.464463843930013
0.7,0.1,28.85,-0.885136183117379,0.464651454190173
0.7,0.1,28.86,-0.885037491676459,0.464839092917136
0.7,0.1,28.87,-0.884938734631427,0.465026760112599
0.7,0.1,28.88,-0.884839911932486,0.465214455778105
0.7,0.1,28.89,-0.884741023529718,0.465402179915035
0.7,0.1,28.9,-0.884642069373084,0.465589932524624
0.7,0.1,28.91,-0.884543049412423,0.465777713607939
0.7,0.1,28.92,-0.884443963597453,0.465965523165895
0.7,0.1,28.93,-0.884344811877769,0.46615336119925
0.7,0.1,28.94,-0.884245594202848,0.466341227708601
0.7,0.1,28.95,-0.884146310522045,0.466529122694384
0.7,0.1,28.96,-0.884046960784592,0.46671704615688
0.7,0.1,28.97,-0.883947544939601,0.466904998096206
0.7,0.1,28.98,-0.883848062936064,0.46709297851232
0.7,0.1,28.99,-0.883748514722851,0.467280987405018
0.7,0.1,29,-0.883648900248712,0.467469024773933
0.7,0.1,29.01,-0.883549219462275,0.46765709061854
0.7,0.1,29.02,-0.883449472312047,0.467845184938148
0.7,0.1,29.03,-0.883349658746418,0.4680333077319
0.7,0.1,29.04,-0.883249778713652,0.468221458998781
0.7,0.1,29.05,-0.883149832161898,0.468409638737606
0.7,0.1,29.06,-0.883049819039178,0.46859784694703
0.7,0.1,29.07,-0.882949739293401,0.468786083625539
0.7,0.1,29.08,-0.882849592872351,0.468974348771452
0.7,0.1,29.09,-0.882749379723692,0.469162642382928
0.7,0.1,29.1,-0.882649099794971,0.469350964457949
0.7,0.1,29.11,-0.882548753033608,0.46953931499434
0.7,0.1,29.12,-0.882448339386912,0.46972769398975
0.7,0.1,29.13,-0.882347858802066,0.469916101441662
0.7,0.1,29.14,-0.882247311226134,0.470104537347389
0.7,0.1,29.15,-0.882146696606062,0.470293001704078
0.7,0.1,29.16,-0.882046014888674,0.470481494508701
0.7,0.1,29.17,-0.881945266020679,0.470670015758059
0.7,0.1,29.18,-0.881844449948659,0.470858565448787
0.7,0.1,29.19,-0.881743566619082,0.471047143577343
0.7,0.1,29.2,-0.881642615978296,0.471235750140015
0.7,0.1,29.21,-0.881541597972528,0.471424385132917
0.7,0.1,29.22,-0.881440512547888,0.47161304855199
0.7,0.1,29.23,-0.881339359650364,0.471801740393001
0.7,0.1,29.24,-0.881238139225828,0.471990460651545
0.7,0.1,29.25,-0.881136851220031,0.472179209323036
0.7,0.1,29.26,-0.881035495578605,0.472367986402717
0.7,0.1,29.27,-0.880934072247066,0.472556791885654
0.7,0.1,29.28,-0.880832581170809,0.472745625766737
0.7,0.1,29.29,-0.880731022295109,0.472934488040676
0.7,0.1,29.3,-0.880629395565126,0.473123378702006
0.7,0.1,29.31,-0.8805277009259,0.473312297745084
0.7,0.1,29.32,-0.880425938322351,0.473501245164087
0.7,0.1,29.33,-0.880324107699285,0.47369022095301
0.7,0.1,29.34,-0.880222209001387,0.473879225105673
0.7,0.1,29.35,-0.880120242173224,0.474068257615713
0.7,0.1,29.36,-0.880018207159245,0.474257318476588
0.7,0.1,29.37,-0.879916103903782,0.474446407681572
0.7,0.1,29.38,-0.879813932351051,0.474635525223757
0.7,0.1,29.39,-0.879711692445146,0.474824671096056
0.7,0.1,29.4,-0.87960938413005,0.475013845291193
0.7,0.1,29.41,-0.879507007349621,0.475203047801713
0.7,0.1,29.42,-0.879404562047606,0.475392278619976
0.7,0.1,29.43,-0.879302048167632,0.475581537738158
0.7,0.1,29.44,-0.87919946565321,0.475770825148247
0.7,0.1,29.45,-0.879096814447733,0.475960140842046
0.7,0.1,29.46,-0.87899409449448,0.476149484811175
0.7,0.1,29.47,-0.878891305736609,0.476338857047064
0.7,0.1,29.48,-0.878788448117165,0.476528257540952
0.7,0.1,29.49,-0.878685521579075,0.4767176862839
0.7,0.1,29.5,-0.878582526065151,0.476907143266772
0.7,0.1,29.51,-0.878479461518088,0.477096628480247
0.7,0.1,29.52,-0.878376327880464,0.477286141914811
0.7,0.1,29.53,-0.878273125094742,0.477475683560763
0.7,0.1,29.54,-0.878169853103271,0.47766525340821
0.7,0.1,29.55,-0.87806651184828,0.477854851447071
0.7,0.1,29.56,-0.877963101271888,0.478044477667066
0.7,0.1,29.57,-0.877859621316094,0.47823413205773
0.7,0.1,29.58,-0.877756071922784,0.478423814608402
0.7,0.1,29.59,-0.877652453033728,0.478613525308226
0.7,0.1,29.6,-0.877548764590582,0.478803264146157
0.7,0.1,29.61,-0.877445006534884,0.478993031110952
0.7,0.1,29.62,-0.877341178808064,0.479182826191172
0.7,0.1,29.63,-0.87723728135143,0.479372649375185
0.7,0.1,29.64,-0.87713331410618,0.479562500651162
0.7,0.1,29.65,-0.877029277013395,0.479752380007077
0.7,0.1,29.66,-0.876925170014045,0.479942287430707
0.7,0.1,29.67,-0.876820993048983,0.480132222909633
0.7,0.1,29.68,-0.876716746058951,0.480322186431235
0.7,0.1,29.69,-0.876612428984573,0.480512177982694
0.7,0.1,29.7,-0.876508041766363,0.480702197550997
0.7,0.1,29.71,-0.876403584344722,0.480892245122925
0.7,0.1,29.72,-0.876299056659935,0.481082320685059
0.7,0.1,29.73,-0.876194458652174,0.481272424223785
0.7,0.1,29.74,-0.876089790261503,0.481462555725279
0.7,0.1,29.75,-0.875985051427863,0.481652715175522
0.7,0.1,29.76,-0.875880242091096,0.481842902560288
0.7,0.1,29.77,-0.875775362190919,0.48203311786515
0.7,0.1,29.78,-0.875670411666942,0.482223361075479
0.7,0.1,29.79,-0.875565390458666,0.482413632176434
0.7,0.1,29.8,-0.875460298505473,0.48260393115298
0.7,0.1,29.81,-0.875355135746639,0.48279425798987
0.7,0.1,29.82,-0.875249902121324,0.48298461267165
0.7,0.1,29.83,-0.87514459756858,0.483174995182665
0.7,0.1,29.84,-0.875039222027344,0.483365405507048
0.7,0.1,29.85,-0.874933775436446,0.483555843628728
0.7,0.1,29.86,-0.874828257734601,0.483746309531424
0.7,0.1,29.87,-0.874722668860415,0.483936803198646
0.7,0.1,29.88,-0.874617008752383,0.484127324613697
0.7,0.1,29.89,-0.874511277348891,0.484317873759668
0.7,0.1,29.9,-0.874405474588212,0.48450845061944
0.7,0.1,29.91,-0.874299600408508,0.484699055175686
0.7,0.1,29.92,-0.874193654747837,0.484889687410863
0.7,0.1,29.93,-0.87408763754414,0.485080347307219
0.7,0.1,29.94,-0.873981548735253,0.485271034846792
0.7,0.1,29.95,-0.873875388258901,0.4854617500114
0.7,0.1,29.96,-0.873769156052696,0.485652492782654
0.7,0.1,29.97,-0.87366285205415,0.485843263141949
0.7,0.1,29.98,-0.873556476200658,0.486034061070463
0.7,0.1,29.99,-0.873450028429508,0.486224886549161
0.7,0.1,30,-0.873343508677882,0.486415739558792
0.8,0.1,26,-0.909811139888837,0.414348115283676
0.8,0.1,26.01,-0.909727858687409,0.414530883555843
0.8,0.1,26.02,-0.909644518388699,0.414713677979908
0.8,0.1,26.03,-0.909561118972697,0.414896498585413
0.8,0.1,26.04,-0.909477660419282,0.415079345401867
0.8,0.1,26.05,-0.90939414270823,0.415262218458753
0.8,0.1,26.06,-0.909310565819202,0.415445117785525
0.8,0.1,26.07,-0.90922692973176,0.415628043411607
0.8,0.1,26.08,-0.909143234425349,0.415810995366391
0.8,0.1,26.09,-0.90905947987931,0.415993973679247
0.8,0.1,26.1,-0.908975666072874,0.416176978379504
0.8,0.1,26.11,-0.908891792985166,0.416360009496466
0.8,0.1,26.12,-0.908807860595196,0.416543067059405
0.8,0.1,26.13,-0.90872386888187,0.41672615109756
0.8,0.1,26.14,-0.908639817823982,0.416909261640139
0.8,0.1,26.15,-0.908555707400218,0.417092398716319
0.8,0.1,26.16,-0.908471537589153,0.417275562355239
0.8,0.1,26.17,-0.908387308369252,0.417458752586012
0.8,0.1,26.18,-0.90830301971887,0.417641969437712
0.8,0.1,26.19,-0.908218671616252,0.417825212939379
0.8,0.1,26.2,-0.90813426403953,0.418008483120024
0.8,0.1,26.21,-0.908049796966729,0.418191780008614
